CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.96,0.0,50.0,4.0,0.0,3.0,2.0,1.25,0.0,2.0,1.0,0.0,0.98,0.0,1.0,0
1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,6.0,0.65,0.0,60.0,1.0,0.0,3.0,2.0,1.43,0.0,2.14,1.0,0.0,0.99,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.83,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.33,3.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,0.35,0.0,66.0,2.0,0.0,1.0,2.0,1.5,0.0,3.17,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,4.0,3.0,2.0,0.97,0.0,70.0,1.0,4.0,2.0,2.0,3.5,1.0,3.17,0.0,0.0,0.98,0.0,2.0,0
0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.93,0.0,50.0,1.0,6.0,0.0,2.0,6.5,6.0,2.5,2.0,0.0,0.98,0.0,1.0,0
1.0,0.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,5.0,12.0,0.27,2.0,84.0,1.0,0.0,0.0,2.0,3.46,1.0,8.08,1.0,0.0,0.38,1.0,2.0,0
8.0,4.0,1.0,2.0,0.0,3.0,3.0,7.0,8.0,24.0,43.0,0.35,0.0,91.0,1.0,3.0,32.0,4.0,4.81,0.0,6.14,1.0,0.0,0.44,0.5,4.0,1
2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,7.0,0.22,0.0,72.0,2.0,0.0,9.0,2.0,5.33,0.0,5.44,1.0,0.0,0.69,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,6.0,0.28,0.0,75.0,1.0,0.0,13.0,3.0,5.0,1.0,4.0,1.0,0.0,0.61,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.75,0.0,83.0,2.0,0.0,3.0,1.0,2.33,0.0,2.5,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,12.0,10.0,0.25,0.0,83.0,1.0,0.0,12.0,2.0,3.82,1.0,2.73,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,0.86,0.0,75.0,2.0,2.0,2.0,1.0,1.83,0.0,1.67,1.0,0.0,0.86,0.0,0.0,0
0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.87,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.42,1.0,50.0,1.0,0.0,4.0,2.0,3.0,2.0,5.33,1.0,0.0,0.8,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,60.0,0.1,0.0,0.0,1.0,15.0,26.0,2.0,3.43,1.0,1.42,1.0,0.0,0.34,0.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.29,0.0,100.0,2.0,0.0,0.0,1.0,14.75,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,0.8,0.0,0.0,2.0,0.0,5.0,1.0,3.5,2.0,5.25,2.0,0.0,0.56,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,46.0,0.29,0.0,93.0,1.0,0.0,12.0,1.0,5.81,1.0,1.81,1.0,0.0,0.61,1.0,1.0,0
0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.5,0.0,0.0,1.0,1.0,2.0,1.0,2.5,1.0,1.0,1.0,0.0,0.65,0.0,1.0,0
