test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
80,0,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,18.5,0.0,23.0,0.0,1.0,0.539735099337748,4.0,0.7723117179284394,0.22768828207156042
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,51.0,0.53,0.0,97.0,5.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.5370087000247157,0.4629912999752843
80,2,1.0,0.0,1.0,6.0,1.0,2.0,14.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,24.0,0.0,1.0,0.539735099337748,4.0,0.784804590227583,0.21519540977241705
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,41.9,0.0,1.0,0.0,149.0,0.539735099337748,4.0,0.7848252851923482,0.21517471480765207
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,65.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,0.0,0.5929463170145156,0.40705368298548433
80,5,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,7.55,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.6662356958739285,0.3337643041260714
80,6,1.0,0.0,1.0,6.0,150.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7848387622393244,0.2151612377606755
80,7,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,5.85,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.5626506628325034,0.4373493371674967
80,8,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,32.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7230565616174843,0.27694343838251545
80,9,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,3.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,1.0,1.0,0.539735099337748,4.0,0.5971443517503372,0.40285564824966275
