"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.998 < OWN_COMMIT <= 1.0216'","b'target = 0'",0.58125,1302,0.57143,1280,0.9831,0.08749,1.18078,6.01624e-123,0.83259,1865
"b'000001'","b'OWN_COMMIT > 1.0216'","b'target = 0'",0.07455,167,0.07321,164,0.98204,0.01114,1.1795,1.21916e-10,0.83259,1865
"b'000002'","b'1.045 < RatioCommentToCode <= 1.795 & 0.97 < CountDeclClass <= 1.142'","b'target = 0'",0.16384,367,0.16071,360,0.98093,0.0243,1.17816,5.2698e-14,0.83259,1865
"b'000003'","b'ADEV <= 1.42'","b'target = 0'",0.20625,462,0.19911,446,0.96537,0.02739,1.15948,1.74754e-22,0.83259,1865
"b'000004'","b'1.42 < ADEV <= 2.21'","b'target = 0'",0.25893,580,0.24866,557,0.96034,0.03308,1.15344,1.11453e-26,0.83259,1865
"b'000005'","b'CountClassCoupled <= -0.04'","b'target = 0'",0.10134,227,0.09643,216,0.95154,0.01205,1.14287,1.12112e-08,0.83259,1865
"b'000006'","b'2.21 < ADEV <= 2.89'","b'target = 0'",0.125,280,0.1183,265,0.94643,0.01423,1.13673,1.10429e-09,0.83259,1865
"b'000007'","b'-0.54 < CountDeclInstanceVariable <= 0.84'","b'target = 0'",0.30982,694,0.29286,656,0.94524,0.0349,1.13531,3.28857e-25,0.83259,1865
"b'000008'","b'1.045 < RatioCommentToCode <= 1.795'","b'target = 0'",0.19866,445,0.1875,420,0.94382,0.0221,1.1336,9.93394e-15,0.83259,1865
"b'000009'","b'-0.04 < CountClassCoupled <= 1.76'","b'target = 0'",0.31384,703,0.29554,662,0.94168,0.03424,1.13102,6.02271e-24,0.83259,1865
