"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT > 1.016'","b'target = 0'",0.07592,163,0.07499,161,0.98773,0.00964,1.14754,3.74521e-09,0.86074,1848
"b'000001'","b'0.998 < OWN_COMMIT <= 1.016'","b'target = 0'",0.57755,1240,0.56684,1217,0.98145,0.06972,1.14025,2.61567e-86,0.86074,1848
"b'000002'","b'ADEV <= 1.57'","b'target = 0'",0.21146,454,0.20727,445,0.98018,0.02526,1.13877,5.29968e-22,0.86074,1848
"b'000003'","b'2.28 < ADEV <= 2.89'","b'target = 0'",0.13461,289,0.13041,280,0.96886,0.01455,1.12562,5.77012e-11,0.86074,1848
"b'000004'","b'0.948 < AvgCyclomaticModified <= 1.096'","b'target = 0'",0.37913,814,0.36469,783,0.96192,0.03836,1.11755,2.26487e-30,0.86074,1848
"b'000005'","b'CountDeclInstanceVariable <= -0.34'","b'target = 0'",0.1197,257,0.11411,245,0.95331,0.01108,1.10755,3.23665e-07,0.86074,1848
"b'000006'","b'2.5 < PercentLackOfCohesion <= 30'","b'target = 0'",0.17746,381,0.16814,361,0.94751,0.0154,1.10081,2.89599e-09,0.86074,1848
"b'000007'","b'-0.205 < CountDeclClassVariable <= 0.2'","b'target = 0'",0.38891,835,0.36702,788,0.94371,0.03227,1.0964,8.0808e-21,0.86074,1848
"b'000008'","b'0.59 < RatioCommentToCode <= 0.97'","b'target = 0'",0.18631,400,0.17559,377,0.9425,0.01523,1.09499,1.06172e-08,0.86074,1848
"b'000009'","b'-0.24 < CountDeclMethodProtected <= 0.56'","b'target = 0'",0.28225,606,0.26595,571,0.94224,0.02301,1.0947,1.83743e-13,0.86074,1848
