"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT > 1.017'","b'target = 0'",0.07685,167,0.07593,165,0.98802,0.01263,1.19943,1.64736e-12,0.82375,1790
"b'000001'","b'ADEV <= 1.55'","b'target = 0'",0.19144,416,0.18822,409,0.98317,0.03052,1.19354,2.38944e-29,0.82375,1790
"b'000002'","b'0.996 < OWN_COMMIT <= 1.017'","b'target = 0'",0.5191,1128,0.50805,1104,0.97872,0.08045,1.18814,9.07592e-99,0.82375,1790
"b'000003'","b'1.55 < ADEV <= 2.25'","b'target = 0'",0.24114,524,0.23378,508,0.96947,0.03514,1.1769,2.2554e-30,0.82375,1790
"b'000004'","b'MAJOR_LINE <= -0.057'","b'target = 0'",0.08283,180,0.07961,173,0.96111,0.01138,1.16676,6.67874e-09,0.82375,1790
"b'000005'","b'-0.057 < MAJOR_LINE <= 0.034'","b'target = 0'",0.43166,938,0.41095,893,0.95203,0.05537,1.15573,4.39613e-48,0.82375,1790
"b'000006'","b'CountClassBase <= 0.91'","b'target = 0'",0.12287,267,0.11689,254,0.95131,0.01567,1.15486,4.55196e-11,0.82375,1790
"b'000007'","b'2.25 < ADEV <= 2.96'","b'target = 0'",0.14634,318,0.13852,301,0.94654,0.01797,1.14907,3.73106e-12,0.82375,1790
"b'000008'","b'1.94 < CountClassCoupled <= 3.94'","b'target = 0'",0.20202,439,0.18868,410,0.93394,0.02226,1.13377,1.28182e-13,0.82375,1790
"b'000009'","b'0.18 < CountClassCoupled <= 1.94'","b'target = 0'",0.20801,452,0.19328,420,0.9292,0.02194,1.12802,6.95623e-13,0.82375,1790
