"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT > 1.013'","b'target = 0'",0.06429,144,0.06295,141,0.97917,0.00891,1.16481,2.57682e-08,0.84063,1883
"b'000001'","b'0.9976 < OWN_COMMIT <= 1.013'","b'target = 0'",0.59241,1327,0.57679,1292,0.97362,0.07879,1.15822,7.13057e-101,0.84063,1883
"b'000002'","b'1.08 < RatioCommentToCode <= 1.875'","b'target = 0'",0.18571,416,0.17946,402,0.96635,0.02335,1.14956,8.27833e-19,0.84063,1883
"b'000003'","b'ADEV <= 1.39'","b'target = 0'",0.20357,456,0.1942,435,0.95395,0.02307,1.13481,1.52225e-16,0.84063,1883
"b'000004'","b'0.36 < CountClassCoupled <= 2.08'","b'target = 0'",0.24063,539,0.22902,513,0.95176,0.02674,1.13221,4.20366e-19,0.84063,1883
"b'000005'","b'0.775 < AvgCyclomaticModified <= 1.115 & 0.982 < CountDeclClass <= 1.094'","b'target = 0'",0.3625,812,0.34375,770,0.94828,0.03902,1.12806,7.64181e-14,0.84063,1883
"b'000006'","b'CountClassBase <= 0.906'","b'target = 0'",0.16027,359,0.15134,339,0.94429,0.01661,1.12332,9.22348e-11,0.84063,1883
"b'000007'","b'0.65 < CountDeclMethodPublic <= 3.55'","b'target = 0'",0.20893,468,0.19688,441,0.94231,0.02124,1.12096,1.30051e-13,0.84063,1883
"b'000008'","b'1.39 < ADEV <= 2.12'","b'target = 0'",0.24643,552,0.2317,519,0.94022,0.02454,1.11847,1.18877e-15,0.84063,1883
"b'000009'","b'CountClassCoupled <= 0.36'","b'target = 0'",0.19152,429,0.17946,402,0.93706,0.01847,1.11472,3.38748e-11,0.84063,1883
