"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.994 < OWN_COMMIT <= 1.015'","b'target = 0'",0.4618,961,0.45795,953,0.99168,0.08714,1.23499,2.19815e-112,0.80298,1671
"b'000001'","b'ADEV <= 1.3'","b'target = 0'",0.21624,450,0.21336,444,0.98667,0.03972,1.22876,1.30506e-39,0.80298,1671
"b'000002'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.20423,425,0.20038,417,0.98118,0.03639,1.22192,3.52385e-34,0.80298,1671
"b'000003'","b'1.3 < ADEV <= 2.12'","b'target = 0'",0.22922,477,0.22489,468,0.98113,0.04084,1.22186,6.26978e-39,0.80298,1671
"b'000004'","b'-0.072 < MAJOR_LINE <= 0.062 & -0.43 < CountDeclMethodDefault <= 0.02'","b'target = 0'",0.28208,587,0.27631,575,0.97956,0.04981,1.2199,9.96209e-28,0.80298,1671
"b'000005'","b'OWN_COMMIT > 1.015'","b'target = 0'",0.0937,195,0.09178,191,0.97949,0.01654,1.21982,8.72265e-15,0.80298,1671
"b'000006'","b'2.12 < ADEV <= 2.94'","b'target = 0'",0.1408,293,0.13743,286,0.97611,0.02438,1.21561,3.02906e-21,0.80298,1671
"b'000007'","b'AvgLineComment > 3.64 & -0.25 < CountClassDerived <= 0.08'","b'target = 0'",0.09755,203,0.09467,197,0.97044,0.01634,1.20855,1.19913e-08,0.80298,1671
"b'000008'","b'4 < CountDeclMethodPublic <= 7.9 & -0.036 < CountDeclMethodPrivate <= 0.11'","b'target = 0'",0.18212,379,0.17588,366,0.9657,0.02964,1.20265,2.37729e-13,0.80298,1671
"b'000009'","b'0.58 < RatioCommentToCode <= 1.07 & -0.43 < CountDeclMethodDefault <= 0.02'","b'target = 0'",0.16146,336,0.15473,322,0.95833,0.02508,1.19347,1.11781e-08,0.80298,1671
