"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT > 1.0086'","b'target = 0'",0.06957,155,0.06822,152,0.98065,0.01058,1.18357,5.14315e-10,0.82855,1846
"b'000001'","b'0.996 < OWN_COMMIT <= 1.0086'","b'target = 0'",0.5377,1198,0.5193,1157,0.96578,0.07379,1.16563,1.48499e-83,0.82855,1846
"b'000002'","b'3 < CountDeclMethodPublic <= 6.3 & 0.9935 < AvgEssential <= 1.023'","b'target = 0'",0.16023,357,0.15305,341,0.95518,0.02029,1.15284,1.30821e-09,0.82855,1846
"b'000003'","b'0.48 < CountClassCoupled <= 1.88'","b'target = 0'",0.17998,401,0.17101,381,0.95012,0.02188,1.14674,1.72327e-15,0.82855,1846
"b'000004'","b'0.8 < CountDeclMethodPublic <= 3'","b'target = 0'",0.21679,483,0.20557,458,0.94824,0.02595,1.14446,2.56792e-18,0.82855,1846
"b'000005'","b'0.03 < CountDeclInstanceVariable <= 0.89'","b'target = 0'",0.13285,296,0.12522,279,0.94257,0.01515,1.13762,5.15379e-10,0.82855,1846
"b'000006'","b'1.49 < ADEV <= 2.29'","b'target = 0'",0.21005,468,0.19794,441,0.94231,0.0239,1.1373,6.4935e-16,0.82855,1846
"b'000007'","b'ADEV <= 1.49'","b'target = 0'",0.19659,438,0.18492,412,0.94064,0.02204,1.13529,2.2246e-14,0.82855,1846
"b'000008'","b'RatioCommentToCode > 1.96'","b'target = 0'",0.20063,447,0.18851,420,0.9396,0.02228,1.13403,2.02923e-14,0.82855,1846
"b'000009'","b'1.035 < RatioCommentToCode <= 1.96'","b'target = 0'",0.19928,444,0.18671,416,0.93694,0.0216,1.13082,1.23277e-13,0.82855,1846
