"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'ADEV <= 1.58'","b'target = 0'",0.19509,437,0.18795,421,0.96339,0.02595,1.16021,6.60613e-21,0.83036,1860
"b'000001'","b'0.996 < OWN_COMMIT <= 1.0205'","b'target = 0'",0.56786,1272,0.54598,1223,0.96148,0.07446,1.15791,1.34235e-84,0.83036,1860
"b'000002'","b'OWN_COMMIT > 1.0205'","b'target = 0'",0.0683,153,0.06563,147,0.96078,0.00891,1.15707,3.29878e-07,0.83036,1860
"b'000003'","b'1.04 < RatioCommentToCode <= 1.705'","b'target = 0'",0.19732,442,0.18661,418,0.9457,0.02276,1.13891,1.51193e-15,0.83036,1860
"b'000004'","b'1.58 < ADEV <= 2.41'","b'target = 0'",0.22188,497,0.20982,470,0.94567,0.02559,1.13888,1.17198e-17,0.83036,1860
"b'000005'","b'CountClassCoupled <= 0.26'","b'target = 0'",0.16161,362,0.15134,339,0.93646,0.01715,1.12778,1.06199e-10,0.83036,1860
"b'000006'","b'0.8 < CountClassBase <= 1.055'","b'target = 0'",0.41295,925,0.38571,864,0.93405,0.04282,1.12488,9.62776e-31,0.83036,1860
"b'000007'","b'0.26 < CountClassCoupled <= 2.06'","b'target = 0'",0.2692,603,0.25,560,0.92869,0.02647,1.11842,6.42655e-16,0.83036,1860
"b'000008'","b'-0.051 < MAJOR_LINE <= 0.029 & 0.98 < CountDeclClass <= 1.082'","b'target = 0'",0.41071,920,0.3808,853,0.92717,0.03976,1.1166,3.83982e-11,0.83036,1860
"b'000009'","b'0.62 < RatioCommentToCode <= 1.04'","b'target = 0'",0.19866,445,0.18348,411,0.9236,0.01852,1.11229,2.58132e-10,0.83036,1860
