"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT > 1.0164'","b'target = 0'",0.0692,155,0.0683,153,0.9871,0.00902,1.15221,6.40475e-09,0.8567,1919
"b'000001'","b'0.997 < OWN_COMMIT <= 1.0164'","b'target = 0'",0.55893,1252,0.54911,1230,0.98243,0.07028,1.14676,2.56294e-90,0.8567,1919
"b'000002'","b'1.44 < ADEV <= 2.14'","b'target = 0'",0.24598,551,0.23884,535,0.97096,0.02811,1.13338,1.59029e-23,0.8567,1919
"b'000003'","b'CountClassCoupled <= 0.32'","b'target = 0'",0.20759,465,0.20134,451,0.96989,0.0235,1.13213,4.77547e-19,0.8567,1919
"b'000004'","b'ADEV <= 1.44'","b'target = 0'",0.20893,468,0.20223,453,0.96795,0.02324,1.12986,1.89748e-18,0.8567,1919
"b'000005'","b'2.14 < ADEV <= 2.87'","b'target = 0'",0.12634,283,0.12188,273,0.96466,0.01364,1.12603,2.4787e-10,0.8567,1919
"b'000006'","b'0.32 < CountClassCoupled <= 1.72'","b'target = 0'",0.19509,437,0.18661,418,0.95652,0.01947,1.11652,1.39248e-13,0.8567,1919
"b'000007'","b'RatioCommentToCode > 1.695'","b'target = 0'",0.19866,445,0.18795,421,0.94607,0.01775,1.10432,4.2965e-11,0.8567,1919
"b'000008'","b'0.7 < CountDeclMethodPublic <= 3.35'","b'target = 0'",0.24955,559,0.23393,524,0.93739,0.02014,1.09419,1.26748e-11,0.8567,1919
"b'000009'","b'0.962 < AvgCyclomaticModified <= 1.16'","b'target = 0'",0.39955,895,0.37411,838,0.93631,0.03181,1.09293,3.68605e-20,0.8567,1919
