"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'ADEV <= 1.57'","b'target = 0'",0.18527,415,0.1817,407,0.98072,0.02438,1.155,1.75937e-22,0.84911,1902
"b'000001'","b'0.9965 < OWN_COMMIT <= 1.0245'","b'target = 0'",0.5817,1303,0.56607,1268,0.97314,0.07215,1.14607,2.00628e-88,0.84911,1902
"b'000002'","b'OWN_COMMIT > 1.0245'","b'target = 0'",0.06429,144,0.0625,140,0.97222,0.00791,1.14499,6.69718e-07,0.84911,1902
"b'000003'","b'1.57 < ADEV <= 2.3'","b'target = 0'",0.24063,539,0.23304,522,0.96846,0.02872,1.14056,8.79462e-24,0.84911,1902
"b'000004'","b'CountClassCoupled <= 0.36'","b'target = 0'",0.18616,417,0.17902,401,0.96163,0.02095,1.13252,9.84755e-16,0.84911,1902
"b'000005'","b'0.36 < CountClassCoupled <= 1.92'","b'target = 0'",0.19241,431,0.18393,412,0.95592,0.02055,1.12579,1.39147e-14,0.84911,1902
"b'000006'","b'1.01 < RatioCommentToCode <= 1.56'","b'target = 0'",0.19196,430,0.18259,409,0.95116,0.01959,1.12019,3.04937e-13,0.84911,1902
"b'000007'","b'CountClassBase <= 0.908'","b'target = 0'",0.12946,290,0.12188,273,0.94138,0.01195,1.10867,2.04899e-07,0.84911,1902
"b'000008'","b'0.922 < AvgCyclomaticModified <= 1.11 & -0.03 < CountDeclClassMethod <= 0.148'","b'target = 0'",0.33973,761,0.3192,715,0.93955,0.03073,1.10652,6.07417e-13,0.84911,1902
"b'000009'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.22232,498,0.20848,467,0.93775,0.01971,1.1044,1.04289e-11,0.84911,1902
