"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.9978 < OWN_COMMIT <= 1.0156'","b'target = 0'",0.58929,1320,0.58036,1300,0.98485,0.08815,1.17908,9.48077e-127,0.83527,1871
"b'000001'","b'ADEV <= 1.58'","b'target = 0'",0.20134,451,0.19777,443,0.98226,0.0296,1.17598,1.20845e-28,0.83527,1871
"b'000002'","b'0.52 < CountClassCoupled <= 1.9 & 0.75 < CountDeclClass <= 1'","b'target = 0'",0.1433,321,0.14063,315,0.98131,0.02093,1.17484,9.94344e-13,0.83527,1871
"b'000003'","b'OWN_COMMIT > 1.0156'","b'target = 0'",0.06964,156,0.06741,151,0.96795,0.00924,1.15885,7.84304e-08,0.83527,1871
"b'000004'","b'CountClassCoupled <= 0.52'","b'target = 0'",0.19688,441,0.18973,425,0.96372,0.02529,1.15378,3.31614e-20,0.83527,1871
"b'000005'","b'1.58 < ADEV <= 2.21'","b'target = 0'",0.22857,512,0.21964,492,0.96094,0.02872,1.15045,1.07255e-22,0.83527,1871
"b'000006'","b'2.21 < ADEV <= 2.98'","b'target = 0'",0.14241,319,0.13482,302,0.94671,0.01587,1.13342,1.07043e-10,0.83527,1871
"b'000007'","b'-0.22 < CountDeclMethodProtected <= 0.45 & -0.345 < CountDeclMethodDefault <= 0.005'","b'target = 0'",0.21205,475,0.2,448,0.94316,0.02288,1.12917,7.30242e-10,0.83527,1871
"b'000008'","b'0.815 < AvgCyclomaticModified <= 1.12 & -0.097 < CountDeclClassMethod <= 0.001'","b'target = 0'",0.31071,696,0.29286,656,0.94253,0.03333,1.12841,2.98376e-13,0.83527,1871
"b'000009'","b'CountDeclInstanceVariable <= 0.06'","b'target = 0'",0.24509,549,0.23036,516,0.93989,0.02564,1.12526,1.22381e-16,0.83527,1871
