"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountInput_Mean <= 0.55'","b'target = 0'",0.21767,478,0.21767,478,1,0.01289,1.06292,4.54629e-15,0.9408,2066
"b'000001'","b'CountLineComment <= 18'","b'target = 0'",0.102,224,0.102,224,1,0.00604,1.06292,5.35945e-07,0.9408,2066
"b'000002'","b'-5.7 < Del_lines <= 1.3'","b'target = 0'",0.46767,1027,0.46721,1026,0.99903,0.02723,1.06189,9.34182e-36,0.9408,2066
"b'000003'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.18944,416,0.18898,415,0.9976,0.01076,1.06037,1.84199e-11,0.9408,2066
"b'000004'","b'2.28 < CountClassCoupled <= 4.06'","b'target = 0'",0.18534,407,0.18443,405,0.99509,0.01006,1.0577,5.76989e-10,0.9408,2066
"b'000005'","b'0.6 < CountClassCoupled <= 2.28'","b'target = 0'",0.23087,507,0.22905,503,0.99211,0.01185,1.05454,6.27482e-11,0.9408,2066
"b'000006'","b'0.4902 < OWN_COMMIT <= 0.51'","b'target = 0'",0.31831,699,0.31557,693,0.99142,0.01611,1.0538,4.04434e-15,0.9408,2066
"b'000007'","b'38.6 < CountLineComment <= 57.2'","b'target = 0'",0.20492,450,0.2031,446,0.99111,0.01031,1.05348,3.04106e-09,0.9408,2066
"b'000008'","b'RatioCommentToCode > 2.95'","b'target = 0'",0.19763,434,0.19581,430,0.99078,0.00988,1.05313,8.7146e-09,0.9408,2066
"b'000009'","b'0.55 < CountInput_Mean <= 1.36'","b'target = 0'",0.20537,451,0.2031,446,0.98891,0.00988,1.05114,2.04514e-08,0.9408,2066
