"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.56'","b'target = 0'",0.19107,428,0.19063,427,0.99766,0.01056,1.05863,1.79504e-11,0.94241,2111
"b'000001'","b'-12.8 < Del_lines <= 0.6'","b'target = 0'",0.41071,920,0.40848,915,0.99457,0.02142,1.05534,1.22223e-23,0.94241,2111
"b'000002'","b'CountInput_Mean <= 0.72'","b'target = 0'",0.20268,454,0.20134,451,0.99339,0.01033,1.0541,5.96694e-10,0.94241,2111
"b'000003'","b'RatioCommentToCode > 2.91'","b'target = 0'",0.19688,441,0.19554,438,0.9932,0.01,1.05389,1.41466e-09,0.94241,2111
"b'000004'","b'CountLineComment <= 25.8'","b'target = 0'",0.17545,393,0.17411,390,0.99237,0.00876,1.05301,3.15558e-08,0.94241,2111
"b'000005'","b'25.8 < CountLineComment <= 41.2'","b'target = 0'",0.24821,556,0.24554,550,0.98921,0.01162,1.04966,3.82379e-10,0.94241,2111
"b'000006'","b'0.4904 < OWN_COMMIT <= 0.5074'","b'target = 0'",0.33214,744,0.32813,735,0.9879,0.01511,1.04827,3.23672e-13,0.94241,2111
"b'000007'","b'AvgLineComment <= 2.5'","b'target = 0'",0.20134,451,0.19866,445,0.9867,0.00892,1.04699,2.54409e-07,0.94241,2111
"b'000008'","b'0.56 < CountClassCoupled <= 2.08'","b'target = 0'",0.22857,512,0.225,504,0.98438,0.00959,1.04453,1.80168e-07,0.94241,2111
"b'000009'","b'-0.155 < CountDeclInstanceVariable <= 0.295'","b'target = 0'",0.38393,860,0.37589,842,0.97907,0.01407,1.0389,3.21342e-10,0.94241,2111
