"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-2 < Del_lines <= 2.55'","b'target = 0'",0.43419,960,0.43419,960,1,0.02455,1.05992,7.09276e-33,0.94346,2086
"b'000001'","b'CountInput_Mean <= 0.67'","b'target = 0'",0.20081,444,0.20081,444,1,0.01135,1.05992,2.70078e-13,0.94346,2086
"b'000002'","b'0.4875 < OWN_COMMIT <= 0.51 & -0.0585 < MaxNesting_Min <= 0.0145'","b'target = 0'",0.30077,665,0.29941,662,0.99549,0.01565,1.05514,3.09823e-15,0.94346,2086
"b'000003'","b'RatioCommentToCode > 2.82'","b'target = 0'",0.19493,431,0.19403,429,0.99536,0.01012,1.055,3.88912e-10,0.94346,2086
"b'000004'","b'MaxInheritanceTree > 5.16'","b'target = 0'",0.19358,428,0.19267,426,0.99533,0.01004,1.05497,4.75553e-10,0.94346,2086
"b'000005'","b'CountLineComment <= 29.2'","b'target = 0'",0.22886,506,0.22614,500,0.98814,0.01022,1.04736,1.50503e-08,0.94346,2086
"b'000006'","b'0.67 < CountInput_Mean <= 1.54'","b'target = 0'",0.21303,471,0.21031,465,0.98726,0.00933,1.04642,1.2168e-07,0.94346,2086
"b'000007'","b'0.4875 < OWN_COMMIT <= 0.51'","b'target = 0'",0.30846,682,0.30393,672,0.98534,0.01292,1.04438,2.61404e-10,0.94346,2086
"b'000008'","b'-0.075 < CountDeclInstanceVariable <= 0.39'","b'target = 0'",0.37042,819,0.36409,805,0.98291,0.01461,1.0418,2.42406e-11,0.94346,2086
"b'000009'","b'2.5 < MINOR_LINE <= 3.05'","b'target = 0'",0.26097,577,0.25599,566,0.98094,0.00978,1.03972,5.74419e-07,0.94346,2086
