"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountInput_Mean <= 0.44'","b'target = 0'",0.20179,452,0.20134,451,0.99779,0.01045,1.05476,2.06224e-11,0.94598,2119
"b'000001'","b'26.6 < CountLineComment <= 39.8'","b'target = 0'",0.19643,440,0.19598,439,0.99773,0.01016,1.0547,4.61105e-11,0.94598,2119
"b'000002'","b'-7.7 < Del_lines <= 0.8'","b'target = 0'",0.39866,893,0.39732,890,0.99664,0.0202,1.05355,2.24489e-23,0.94598,2119
"b'000003'","b'CountClassCoupled <= 0.46'","b'target = 0'",0.21161,474,0.21071,472,0.99578,0.01054,1.05264,8.23361e-11,0.94598,2119
"b'000004'","b'1.855 < RatioCommentToCode <= 2.74'","b'target = 0'",0.19821,444,0.19688,441,0.99324,0.00937,1.04996,6.24474e-09,0.94598,2119
"b'000005'","b'CountLineComment <= 26.6'","b'target = 0'",0.21518,482,0.21339,478,0.9917,0.00984,1.04833,5.17335e-09,0.94598,2119
"b'000006'","b'RatioCommentToCode > 2.74'","b'target = 0'",0.19509,437,0.19286,432,0.98856,0.00831,1.04501,4.71608e-07,0.94598,2119
"b'000007'","b'0.49 < OWN_COMMIT <= 0.514'","b'target = 0'",0.30714,688,0.30357,680,0.98837,0.01302,1.04481,3.26763e-11,0.94598,2119
"b'000008'","b'0.44 < CountInput_Mean <= 1.42'","b'target = 0'",0.22054,494,0.21786,488,0.98785,0.00923,1.04426,1.08218e-07,0.94598,2119
"b'000009'","b'MaxInheritanceTree > 5.8'","b'target = 0'",0.20089,450,0.19821,444,0.98667,0.00817,1.04301,1.21795e-06,0.94598,2119
