"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.39 < CountInput_Mean <= 1.19'","b'target = 0'",0.19821,444,0.19821,444,1,0.01035,1.05511,2.73092e-12,0.94777,2123
"b'000001'","b'-7.2 < Del_lines <= 1.2'","b'target = 0'",0.48393,1084,0.48304,1082,0.99815,0.02438,1.05316,9.13024e-32,0.94777,2123
"b'000002'","b'CountInput_Mean <= 0.39'","b'target = 0'",0.20223,453,0.20179,452,0.99779,0.01012,1.05278,4.86618e-11,0.94777,2123
"b'000003'","b'RatioCommentToCode > 3.06'","b'target = 0'",0.20134,451,0.20089,450,0.99778,0.01007,1.05277,5.54098e-11,0.94777,2123
"b'000004'","b'CountLineComment <= 24'","b'target = 0'",0.14911,334,0.14866,333,0.99701,0.00734,1.05195,8.20833e-08,0.94777,2123
"b'000005'","b'1.95 < RatioCommentToCode <= 3.06'","b'target = 0'",0.20268,454,0.20179,452,0.99559,0.00969,1.05046,7.4073e-10,0.94777,2123
"b'000006'","b'0.491 < OWN_COMMIT <= 0.5155'","b'target = 0'",0.34777,779,0.34598,775,0.99487,0.01638,1.04969,3.11865e-17,0.94777,2123
"b'000007'","b'-0.105 < CountDeclInstanceVariable <= 0.355'","b'target = 0'",0.37857,848,0.37634,843,0.9941,0.01754,1.04889,2.21347e-18,0.94777,2123
"b'000008'","b'24 < CountLineComment <= 39.8'","b'target = 0'",0.30268,678,0.30089,674,0.9941,0.01402,1.04889,4.6472e-14,0.94777,2123
"b'000009'","b'CountClassBase <= 0.938'","b'target = 0'",0.14955,335,0.14866,333,0.99403,0.00692,1.04881,8.77424e-07,0.94777,2123
