"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-15.8 < Del_lines <= 1'","b'target = 0'",0.46696,1046,0.46696,1046,1,0.02606,1.0591,2.84064e-36,0.9442,2115
"b'000001'","b'0.495 < OWN_COMMIT <= 0.5165 & -0.052 < MaxNesting_Min <= 0.0135'","b'target = 0'",0.30893,692,0.30893,692,1,0.01724,1.0591,3.82447e-20,0.9442,2115
"b'000002'","b'CountInput_Mean <= 0.44'","b'target = 0'",0.19063,427,0.19063,427,1,0.01064,1.0591,1.41076e-12,0.9442,2115
"b'000003'","b'0.44 < CountInput_Mean <= 1.21'","b'target = 0'",0.21875,490,0.2183,489,0.99796,0.01176,1.05694,5.58122e-13,0.9442,2115
"b'000004'","b'-0.47 < CountDeclInstanceVariable <= 0.33'","b'target = 0'",0.35223,789,0.35,784,0.99366,0.01742,1.05239,6.81032e-18,0.9442,2115
"b'000005'","b'20.4 < CountLineComment <= 36.6'","b'target = 0'",0.32009,717,0.31786,712,0.99303,0.01563,1.05172,1.82229e-15,0.9442,2115
"b'000006'","b'0.495 < OWN_COMMIT <= 0.5165'","b'target = 0'",0.32411,726,0.32143,720,0.99174,0.01541,1.05035,9.72095e-15,0.9442,2115
"b'000007'","b'CountClassCoupled <= 0.52'","b'target = 0'",0.21652,485,0.21429,480,0.98969,0.00985,1.04818,1.28379e-08,0.9442,2115
"b'000008'","b'2.55 < MINOR_LINE <= 3.1'","b'target = 0'",0.23795,533,0.23393,524,0.98311,0.00926,1.04122,5.74161e-07,0.9442,2115
"b'000009'","b'1 < Del_lines <= 16.8'","b'target = 0'",0.26205,587,0.25759,577,0.98296,0.01016,1.04106,1.25678e-07,0.9442,2115
