test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1
101,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,37.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,2.8,1.0,0.0,1.0,1.0,2.0,0.7076414751316722,0.29235852486832775
101,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,37.0,0.1,0.0,93.0,3.0,1.0,27.0,1.0,2.5,1.0,2.8,1.0,0.0,1.0,0.0,1.0,0.8649039569379159,0.13509604306208411
101,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,25.0,0.11,0.0,88.0,2.0,0.0,16.0,1.0,4.3,1.0,2.3,1.0,0.0,0.5,0.0,1.0,0.699608703836621,0.30039129616337895
101,3,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,7.0,27.0,0.23,0.0,82.0,2.0,0.0,14.0,1.0,2.2,0.0,3.2,1.0,0.0,0.6,1.0,0.0,0.8243644036156011,0.17563559638439885
101,4,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,8.0,31.0,0.17,0.0,82.0,2.0,0.0,17.0,1.0,2.4,0.0,3.8,1.0,0.0,0.5,0.5,2.0,0.6151832833406183,0.3848167166593816
101,5,1.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,18.0,26.0,0.22,0.0,89.0,1.0,0.0,21.0,2.0,2.8,1.0,3.6,1.0,0.0,0.5,0.0,2.0,0.6637322338186479,0.3362677661813521
101,6,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,8.0,27.0,0.63,0.0,90.0,2.0,0.0,9.0,1.0,14.4,0.0,1.7,1.0,0.0,0.7,0.0,2.0,0.9292759455855257,0.07072405441447426
101,7,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,8.0,21.0,0.24,0.0,87.0,3.0,0.0,11.0,1.0,2.9,1.0,3.0,1.0,0.0,0.8,0.5,2.0,0.6113998193931298,0.3886001806068701
101,8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,27.0,0.09,0.0,88.0,1.0,0.0,4.0,1.0,6.1,1.0,2.9,1.0,0.0,1.0,1.0,0.0,0.5895667075813246,0.41043329241867543
101,9,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,13.0,34.0,0.53,0.0,91.0,2.0,0.0,5.0,1.0,19.2,0.0,1.7,1.0,0.0,0.5,1.0,2.0,0.653259510641302,0.34674048935869795
101,10,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,20.0,0.37,0.0,88.0,4.0,0.0,4.0,2.0,7.9,0.0,2.0,1.0,0.0,0.8,1.0,2.0,0.5007794347220091,0.49922056527799086
101,11,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,6.0,13.0,0.25,0.0,81.0,2.0,0.0,5.0,1.0,2.6,1.0,2.2,1.0,0.0,1.0,1.0,2.0,0.828563663043963,0.171436336956037
101,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,13.0,0.2,0.0,85.0,3.0,0.0,15.0,1.0,2.9,1.0,4.4,1.0,0.0,0.9,1.0,0.0,0.657250631201971,0.342749368798029
