"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.32 < CountInput_Mean <= 2.6 & 0.655 < CountDeclClass <= 1.035'","b'target = 0'",0.10898,233,0.10664,228,0.97854,0.01917,1.21918,7.52842e-09,0.80262,1716
"b'000001'","b'RatioCommentToCode > 1.525'","b'target = 0'",0.19925,426,0.1927,412,0.96714,0.03278,1.20497,7.75536e-28,0.80262,1716
"b'000002'","b'0.87 < CountClassBase <= 1.085 & -0.048 < OWN_COMMIT <= 0.028'","b'target = 0'",0.11974,256,0.11553,247,0.96484,0.01942,1.20212,8.95251e-11,0.80262,1716
"b'000003'","b'0.435 < RatioCommentToCode <= 0.755'","b'target = 0'",0.20907,447,0.20159,431,0.96421,0.03378,1.20132,3.85395e-28,0.80262,1716
"b'000004'","b'1.04 < MINOR_LINE <= 1.7'","b'target = 0'",0.14359,307,0.13798,295,0.96091,0.02273,1.19722,6.46789e-18,0.80262,1716
"b'000005'","b'CountClassDerived > 1.12'","b'target = 0'",0.17119,366,0.1637,350,0.95628,0.02631,1.19145,3.85913e-20,0.80262,1716
"b'000006'","b'-0.12 < MAJOR_LINE <= 0.18 & 0.655 < CountDeclClass <= 1.035'","b'target = 0'",0.19972,427,0.1899,406,0.95082,0.0296,1.18465,4.35733e-09,0.80262,1716
"b'000007'","b'AvgEssential <= 0.734'","b'target = 0'",0.10664,228,0.10056,215,0.94298,0.01497,1.17488,2.5868e-10,0.80262,1716
"b'000008'","b'19.1 < CountLineComment <= 27'","b'target = 0'",0.22638,484,0.21094,451,0.93182,0.02925,1.16097,7.95054e-19,0.80262,1716
"b'000009'","b'MINOR_LINE <= 1.04'","b'target = 0'",0.25398,543,0.23527,503,0.92634,0.03142,1.15414,1.2229e-19,0.80262,1716
