"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.92 < CountDeclInstanceVariable <= 2.76 & 0.765 < CountOutput_Min <= 1.24'","b'target = 0'",0.10833,238,0.1056,232,0.97479,0.0163,1.18256,3.42289e-09,0.82431,1811
"b'000001'","b'-0.2 < CountClassCoupled <= 2.2 & 0.98 < CountDeclClass <= 1.59'","b'target = 0'",0.19299,424,0.18753,412,0.9717,0.02845,1.17881,3.81386e-10,0.82431,1811
"b'000002'","b'-0.18 < MAJOR_LINE <= 0.26 & 0.98 < CountDeclClass <= 1.59'","b'target = 0'",0.22713,499,0.21939,482,0.96593,0.03217,1.17181,1.96275e-10,0.82431,1811
"b'000003'","b'0.9 < RatioCommentToCode <= 1.675'","b'target = 0'",0.198,435,0.19117,420,0.96552,0.02796,1.17131,6.35635e-23,0.82431,1811
"b'000004'","b'RatioCommentToCode > 1.675'","b'target = 0'",0.198,435,0.1898,417,0.95862,0.02659,1.16294,1.85147e-20,0.82431,1811
"b'000005'","b'0.54 < RatioCommentToCode <= 0.9'","b'target = 0'",0.19481,428,0.1848,406,0.9486,0.02421,1.15078,5.4953e-17,0.82431,1811
"b'000006'","b'MINOR_LINE <= 1.01'","b'target = 0'",0.28311,622,0.26764,588,0.94534,0.03427,1.14683,1.48741e-24,0.82431,1811
"b'000007'","b'0.98 < CountDeclClass <= 1.59 & -0.52 < CountDeclMethodPrivate <= 0.15'","b'target = 0'",0.38143,838,0.36049,792,0.94511,0.04608,1.14655,1.52977e-15,0.82431,1811
"b'000008'","b'13.6 < CountLineComment <= 26.8'","b'target = 0'",0.28675,630,0.26991,593,0.94127,0.03354,1.14189,3.38323e-23,0.82431,1811
"b'000009'","b'0.98 < CountDeclClass <= 1.59 & -0.665 < CountDeclClassMethod <= 0.015'","b'target = 0'",0.38735,851,0.36459,801,0.94125,0.0453,1.14186,1.894e-17,0.82431,1811
