"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.655'","b'target = 0'",0.19258,431,0.1899,425,0.98608,0.0301,1.18839,1.78649e-30,0.82976,1857
"b'000001'","b'0.92 < RatioCommentToCode <= 1.655'","b'target = 0'",0.18901,423,0.18454,413,0.97636,0.02771,1.17668,2.8305e-25,0.82976,1857
"b'000002'","b'0.555 < RatioCommentToCode <= 0.92'","b'target = 0'",0.20509,459,0.19973,447,0.97386,0.02955,1.17366,1.66803e-26,0.82976,1857
"b'000003'","b'1.2 < CountInput_Mean <= 2.32'","b'target = 0'",0.1975,442,0.18811,421,0.95249,0.02424,1.14791,1.17888e-17,0.82976,1857
"b'000004'","b'1.05 < MINOR_LINE <= 1.7'","b'target = 0'",0.14835,332,0.14075,315,0.9488,0.01766,1.14346,2.68474e-12,0.82976,1857
"b'000005'","b'19.6 < CountLineComment <= 30.8'","b'target = 0'",0.28105,629,0.26363,590,0.938,0.03042,1.13045,3.11327e-20,0.82976,1857
"b'000006'","b'2.32 < CountInput_Mean <= 3.52'","b'target = 0'",0.19526,437,0.18186,407,0.93135,0.01984,1.12243,7.0708e-12,0.82976,1857
"b'000007'","b'MaxNesting_Mean <= 0.065'","b'target = 0'",0.22431,502,0.20867,467,0.93028,0.02255,1.12114,1.74104e-13,0.82976,1857
"b'000008'","b'0.3 < CountClassCoupled <= 2.22'","b'target = 0'",0.22118,495,0.2042,457,0.92323,0.02067,1.11265,1.49397e-11,0.82976,1857
"b'000009'","b'CountClassCoupled <= 0.3'","b'target = 0'",0.20554,460,0.18945,424,0.92174,0.01891,1.11085,2.23393e-10,0.82976,1857
