"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.02'","b'target = 0'",0.19982,445,0.19443,433,0.97303,0.02772,1.16628,2.999e-24,0.83431,1858
"b'000001'","b'0.6 < RatioCommentToCode <= 1.03'","b'target = 0'",0.18321,408,0.17782,396,0.97059,0.02497,1.16335,3.76027e-21,0.83431,1858
"b'000002'","b'1.03 < RatioCommentToCode <= 2.02'","b'target = 0'",0.17827,397,0.17018,379,0.95466,0.02146,1.14426,1.44898e-15,0.83431,1858
"b'000003'","b'0.77 < CountOutput_Min <= 1.42 & -0.255 < CountDeclMethodPrivate <= 0.125'","b'target = 0'",0.21868,487,0.20835,464,0.95277,0.02591,1.14199,3.18371e-09,0.83431,1858
"b'000004'","b'15.6 < CountLineComment <= 25.5'","b'target = 0'",0.27391,610,0.26044,580,0.95082,0.03191,1.13965,1.95453e-23,0.83431,1858
"b'000005'","b'1.04 < MINOR_LINE <= 1.61'","b'target = 0'",0.14189,316,0.13426,299,0.9462,0.01588,1.13412,1.24849e-10,0.83431,1858
"b'000006'","b'MINOR_LINE <= 1.04'","b'target = 0'",0.26583,592,0.24832,553,0.93412,0.02653,1.11964,1.97359e-16,0.83431,1858
"b'000007'","b'25.5 < CountLineComment <= 35.1'","b'target = 0'",0.21599,481,0.20117,448,0.93139,0.02097,1.11637,2.37328e-12,0.83431,1858
"b'000008'","b'0.83 < CountDeclClass <= 1.72 & 0.974 < AvgEssential <= 1.082'","b'target = 0'",0.43556,970,0.40548,903,0.93093,0.04208,1.11581,3.48162e-21,0.83431,1858
"b'000009'","b'2.14 < CountInput_Mean <= 3.09'","b'target = 0'",0.20431,455,0.18994,423,0.92967,0.01948,1.1143,2.96939e-11,0.83431,1858
