"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassDerived > 1.18 & -0.15 < CountDeclInstanceVariable <= 4.55'","b'target = 0'",0.09014,191,0.08966,190,0.99476,0.01357,1.17826,9.10927e-09,0.84427,1789
"b'000001'","b'-0.18 < MAJOR_LINE <= 0.155 & 0.55 < CountOutput_Min <= 1.02'","b'target = 0'",0.14488,307,0.14299,303,0.98697,0.02067,1.16903,9.86422e-14,0.84427,1789
"b'000002'","b'0.46 < CountClassCoupled <= 2.32 & 0.918 < CountPath_Min <= 1.078'","b'target = 0'",0.17555,372,0.17272,366,0.98387,0.02451,1.16536,5.15952e-16,0.84427,1789
"b'000003'","b'0.915 < RatioCommentToCode <= 1.765'","b'target = 0'",0.18546,393,0.18122,384,0.9771,0.02464,1.15734,6.71066e-21,0.84427,1789
"b'000004'","b'RatioCommentToCode > 1.765'","b'target = 0'",0.19773,419,0.19302,409,0.97613,0.02607,1.15619,5.22529e-22,0.84427,1789
"b'000005'","b'0.46 < CountClassCoupled <= 2.32 & 0.974 < AvgEssential <= 1.066'","b'target = 0'",0.18027,382,0.17555,372,0.97382,0.02336,1.15345,6.57066e-15,0.84427,1789
"b'000006'","b'MaxNesting_Mean <= 0.005 & 0.918 < CountPath_Min <= 1.078'","b'target = 0'",0.20151,427,0.1949,413,0.96721,0.02478,1.14563,1.2735e-12,0.84427,1789
"b'000007'","b'MaxNesting_Mean <= 0.005 & 0.974 < AvgEssential <= 1.066'","b'target = 0'",0.20104,426,0.19349,410,0.96244,0.02376,1.13997,4.11332e-13,0.84427,1789
"b'000008'","b'0.52 < RatioCommentToCode <= 0.915'","b'target = 0'",0.20387,432,0.19585,415,0.96065,0.02373,1.13785,4.16115e-17,0.84427,1789
"b'000009'","b'1.035 < MINOR_LINE <= 1.605'","b'target = 0'",0.14063,298,0.13497,286,0.95973,0.01624,1.13676,1.81999e-11,0.84427,1789
