"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.18'","b'target = 0'",0.18125,406,0.17589,394,0.97044,0.03,1.20565,5.02334e-27,0.80491,1803
"b'000001'","b'1.22 < RatioCommentToCode <= 2.18'","b'target = 0'",0.11518,258,0.11116,249,0.96512,0.01845,1.19904,1.36485e-15,0.80491,1803
"b'000002'","b'0.61 < RatioCommentToCode <= 1.22'","b'target = 0'",0.22991,515,0.22009,493,0.95728,0.03503,1.1893,5.51163e-29,0.80491,1803
"b'000003'","b'19.7 < CountLineComment <= 27.5'","b'target = 0'",0.20714,464,0.19598,439,0.94612,0.02925,1.17544,9.55021e-22,0.80491,1803
"b'000004'","b'1 < CountInput_Mean <= 2.14'","b'target = 0'",0.2058,461,0.18973,425,0.92191,0.02408,1.14536,1.25432e-14,0.80491,1803
"b'000005'","b'0.94 < CountDeclClass <= 1.51 & -0.29 < CountDeclClassMethod <= 0.03'","b'target = 0'",0.39107,876,0.35893,804,0.91781,0.04415,1.14026,1.67475e-13,0.80491,1803
"b'000006'","b'MaxNesting_Mean <= 0.01'","b'target = 0'",0.26205,587,0.24018,538,0.91652,0.02925,1.13867,1.82014e-17,0.80491,1803
"b'000007'","b'1.11 < MINOR_LINE <= 1.85'","b'target = 0'",0.16161,362,0.14777,331,0.91436,0.01769,1.13598,5.02261e-10,0.80491,1803
"b'000008'","b'0.235 < MAJOR_LINE <= 0.805'","b'target = 0'",0.11964,268,0.10893,244,0.91045,0.01263,1.13112,4.44824e-07,0.80491,1803
"b'000009'","b'-0.095 < MAJOR_LINE <= 0.235'","b'target = 0'",0.37366,837,0.33929,760,0.908,0.03852,1.12808,2.55295e-23,0.80491,1803
