"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.8 < CountClassCoupled <= 2.35 & 0.83 < CountOutput_Min <= 1.195'","b'target = 0'",0.15601,349,0.15333,343,0.98281,0.02494,1.19421,4.69231e-22,0.82298,1841
"b'000001'","b'-0.8 < CountClassCoupled <= 2.35 & 0.795 < CountDeclClass <= 1.155'","b'target = 0'",0.1949,436,0.19043,426,0.97706,0.03003,1.18723,1.49479e-12,0.82298,1841
"b'000002'","b'RatioCommentToCode > 1.61'","b'target = 0'",0.19803,443,0.19222,430,0.97065,0.02925,1.17944,1.1417e-25,0.82298,1841
"b'000003'","b'-0.205 < MAJOR_LINE <= 0.205 & -0.26 < CountDeclClassMethod <= 0.05'","b'target = 0'",0.28833,645,0.27582,617,0.95659,0.03852,1.16235,2.36632e-11,0.82298,1841
"b'000004'","b'13.8 < CountLineComment <= 28.8'","b'target = 0'",0.33214,743,0.31694,709,0.95424,0.0436,1.1595,4.35876e-36,0.82298,1841
"b'000005'","b'0.52 < RatioCommentToCode <= 0.86'","b'target = 0'",0.19848,444,0.18909,423,0.9527,0.02575,1.15763,3.68546e-19,0.82298,1841
"b'000006'","b'MINOR_LINE <= 1.02'","b'target = 0'",0.2785,623,0.26509,593,0.95185,0.03589,1.15659,8.11968e-28,0.82298,1841
"b'000007'","b'0.86 < RatioCommentToCode <= 1.61'","b'target = 0'",0.18418,412,0.17523,392,0.95146,0.02366,1.15612,2.60027e-17,0.82298,1841
"b'000008'","b'1.02 < CountInput_Mean <= 2.32'","b'target = 0'",0.20072,449,0.19088,427,0.951,0.0257,1.15556,7.53593e-19,0.82298,1841
"b'000009'","b'0.795 < CountDeclClass <= 1.155 & -0.49 < CountDeclMethodPrivate <= 0.15'","b'target = 0'",0.34645,775,0.32857,735,0.94839,0.04345,1.15239,1.32989e-11,0.82298,1841
