"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.745'","b'target = 0'",0.19567,434,0.19297,428,0.98618,0.02861,1.17409,2.21706e-28,0.83995,1863
"b'000001'","b'0.945 < RatioCommentToCode <= 1.745'","b'target = 0'",0.17764,394,0.17223,382,0.96954,0.02302,1.15429,5.96045e-19,0.83995,1863
"b'000002'","b'-0.85 < CountDeclInstanceVariable <= 1.25 & -0.017 < OWN_COMMIT <= 0.023'","b'target = 0'",0.20108,446,0.19387,430,0.96413,0.02497,1.14784,1.59099e-08,0.83995,1863
"b'000003'","b'-0.85 < CountDeclInstanceVariable <= 1.25 & -0.2 < MAJOR_LINE <= 0.16'","b'target = 0'",0.1862,413,0.17944,398,0.96368,0.02304,1.14731,1.52817e-08,0.83995,1863
"b'000004'","b'14.4 < CountLineComment <= 27.4'","b'target = 0'",0.32777,727,0.3147,698,0.96011,0.03939,1.14306,2.32691e-32,0.83995,1863
"b'000005'","b'2.5 < PercentLackOfCohesion <= 29.5'","b'target = 0'",0.16682,370,0.1596,354,0.95676,0.01949,1.13907,4.16319e-14,0.83995,1863
"b'000006'","b'-0.2 < MAJOR_LINE <= 0.16 & 0.885 < CountPath_Min <= 1.13'","b'target = 0'",0.27818,617,0.2651,588,0.953,0.03145,1.13459,2.18027e-16,0.83995,1863
"b'000007'","b'-0.017 < OWN_COMMIT <= 0.023 & 0.885 < CountPath_Min <= 1.13'","b'target = 0'",0.33589,745,0.31876,707,0.94899,0.03663,1.12983,1.57017e-19,0.83995,1863
"b'000008'","b'MaxNesting_Mean <= 0.05'","b'target = 0'",0.22317,495,0.21145,469,0.94747,0.024,1.12802,3.6071e-16,0.83995,1863
"b'000009'","b'CountClassBase <= 0.892'","b'target = 0'",0.16276,361,0.15419,342,0.94737,0.01748,1.12789,1.40595e-11,0.83995,1863
