"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.22 < RatioCommentToCode <= 2.935'","b'target = 0'",0.15896,337,0.1566,332,0.98516,0.02943,1.23145,1.16278e-28,0.8,1696
"b'000001'","b'0.55 < CountClassBase <= 1.035 & -0.25 < CountClassCoupled <= 2.25'","b'target = 0'",0.09057,192,0.08915,189,0.98438,0.0167,1.23047,5.5659e-09,0.8,1696
"b'000002'","b'-0.25 < CountClassCoupled <= 2.25 & 0.97 < CountOutput_Min <= 1.215'","b'target = 0'",0.11698,248,0.11509,244,0.98387,0.02151,1.22984,3.02882e-15,0.8,1696
"b'000003'","b'CountClassDerived > 2.44 & -1.35 < CountDeclClass <= 2.5'","b'target = 0'",0.08679,184,0.08538,181,0.9837,0.01594,1.22962,1.3595e-10,0.8,1696
"b'000004'","b'1.06 < CountClassDerived <= 2.44 & -1.35 < CountDeclClass <= 2.5'","b'target = 0'",0.08066,171,0.07925,168,0.98246,0.01472,1.22807,1.15497e-09,0.8,1696
"b'000005'","b'RatioCommentToCode > 2.935'","b'target = 0'",0.2033,431,0.19811,420,0.97448,0.03547,1.2181,4.65037e-32,0.8,1696
"b'000006'","b'0.605 < RatioCommentToCode <= 1.22'","b'target = 0'",0.18113,384,0.17406,369,0.96094,0.02915,1.20117,3.14331e-23,0.8,1696
"b'000007'","b'0.98 < CountInput_Mean <= 2.02 & -1.35 < CountDeclClass <= 2.5'","b'target = 0'",0.17783,377,0.17028,361,0.95756,0.02802,1.19695,1.54542e-13,0.8,1696
"b'000008'","b'-0.25 < CountClassCoupled <= 2.25 & 0.958 < AvgEssential <= 1.098'","b'target = 0'",0.19858,421,0.18962,402,0.95487,0.03075,1.19359,1.7886e-14,0.8,1696
"b'000009'","b'0.97 < CountOutput_Min <= 1.215 & -1.38 < CountDeclMethodPrivate <= 0.06'","b'target = 0'",0.1967,417,0.18679,396,0.94964,0.02943,1.18705,7.93961e-09,0.8,1696
