"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.435'","b'target = 0'",0.19464,436,0.19196,430,0.98624,0.0346,1.21986,3.62804e-36,0.80848,1811
"b'000001'","b'0.855 < RatioCommentToCode <= 1.435'","b'target = 0'",0.17455,391,0.16786,376,0.96164,0.02673,1.18943,4.29363e-22,0.80848,1811
"b'000002'","b'-0.45 < CountClassCoupled <= 2.3 & 0.45 < CountDeclClass <= 1.015'","b'target = 0'",0.19554,438,0.18705,419,0.95662,0.02897,1.18323,1.53771e-09,0.80848,1811
"b'000003'","b'-0.45 < CountClassCoupled <= 2.3 & 0.922 < CountPath_Min <= 1.108'","b'target = 0'",0.23438,525,0.22366,501,0.95429,0.03417,1.18034,2.23699e-21,0.80848,1811
"b'000004'","b'18.9 < CountLineComment <= 27.9'","b'target = 0'",0.27232,610,0.25938,581,0.95246,0.03921,1.17808,8.98376e-32,0.80848,1811
"b'000005'","b'-0.45 < CountClassCoupled <= 2.3 & 0.975 < AvgEssential <= 1.18'","b'target = 0'",0.21875,490,0.20804,466,0.95102,0.03118,1.1763,1.25605e-17,0.80848,1811
"b'000006'","b'-0.0295 < OWN_COMMIT <= 0.012 & 0.975 < AvgEssential <= 1.18'","b'target = 0'",0.29777,667,0.27991,627,0.94003,0.03917,1.16271,6.78017e-22,0.80848,1811
"b'000007'","b'MaxNesting_Mean <= 0.06'","b'target = 0'",0.22679,508,0.21295,477,0.93898,0.02959,1.16141,1.01226e-20,0.80848,1811
"b'000008'","b'1.16 < CountInput_Mean <= 2.24'","b'target = 0'",0.2,448,0.18705,419,0.93527,0.02536,1.15682,5.62821e-17,0.80848,1811
"b'000009'","b'1.05 < MINOR_LINE <= 1.83'","b'target = 0'",0.15714,352,0.14688,329,0.93466,0.01983,1.15607,4.72273e-13,0.80848,1811
