"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.82'","b'target = 0'",0.19577,435,0.19082,424,0.97471,0.02042,1.11986,1.04114e-16,0.87039,1934
"b'000001'","b'1.14 < CountInput_Mean <= 2.18'","b'target = 0'",0.18767,417,0.18227,405,0.97122,0.01892,1.11585,8.33578e-15,0.87039,1934
"b'000002'","b'0.94 < RatioCommentToCode <= 1.82'","b'target = 0'",0.20117,447,0.19442,432,0.96644,0.01932,1.11036,2.42943e-14,0.87039,1934
"b'000003'","b'19.3 < CountLineComment <= 27.3'","b'target = 0'",0.23582,524,0.22772,506,0.96565,0.02246,1.10945,9.6402e-17,0.87039,1934
"b'000004'","b'0.3 < CountClassCoupled <= 2.45'","b'target = 0'",0.21152,470,0.20342,452,0.9617,0.01932,1.10491,1.33642e-13,0.87039,1934
"b'000005'","b'MaxNesting_Mean <= 0.025'","b'target = 0'",0.23942,532,0.22862,508,0.95489,0.02023,1.09708,2.80618e-13,0.87039,1934
"b'000006'","b'0.99 < MINOR_LINE <= 1.445'","b'target = 0'",0.30603,680,0.28938,643,0.94559,0.02301,1.0864,5.84764e-14,0.87039,1934
"b'000007'","b'CountClassCoupled <= 0.3'","b'target = 0'",0.21017,467,0.19847,441,0.94433,0.01554,1.08495,5.92677e-09,0.87039,1934
"b'000008'","b'27.3 < CountLineComment <= 36.2'","b'target = 0'",0.19442,432,0.18317,407,0.94213,0.01395,1.08243,7.59294e-08,0.87039,1934
"b'000009'","b'-0.0235 < OWN_COMMIT <= 0.019'","b'target = 0'",0.49775,1106,0.4631,1029,0.93038,0.02986,1.06893,1.34293e-17,0.87039,1934
