"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.82'","b'target = 0'",0.19962,423,0.19585,415,0.98109,0.03692,1.23232,1.64049e-35,0.79613,1687
"b'000001'","b'0.15 < CountClassCoupled <= 2.55 & 0.925 < AvgEssential <= 1.22'","b'target = 0'",0.15857,336,0.15196,322,0.95833,0.02572,1.20374,2.2638e-10,0.79613,1687
"b'000002'","b'0.88 < RatioCommentToCode <= 1.82'","b'target = 0'",0.19773,419,0.18877,400,0.95465,0.03135,1.19912,3.93595e-24,0.79613,1687
"b'000003'","b'0.92 < CountInput_Mean <= 2.2'","b'target = 0'",0.2034,431,0.19302,409,0.94896,0.03108,1.19196,6.1541e-23,0.79613,1687
"b'000004'","b'17 < CountLineComment <= 28.4'","b'target = 0'",0.26994,572,0.25578,542,0.94755,0.04087,1.1902,3.78569e-31,0.79613,1687
"b'000005'","b'0.075 < MaxNesting_Mean <= 0.44'","b'target = 0'",0.19349,410,0.17839,378,0.92195,0.02434,1.15804,1.86743e-14,0.79613,1687
"b'000006'","b'-0.14 < MAJOR_LINE <= 0.37'","b'target = 0'",0.3379,716,0.31052,658,0.91899,0.04152,1.15433,1.7559e-26,0.79613,1687
"b'000007'","b'MaxNesting_Mean <= 0.075'","b'target = 0'",0.21095,447,0.19349,410,0.91723,0.02554,1.15211,1.05282e-14,0.79613,1687
"b'000008'","b'MINOR_LINE <= 1.02'","b'target = 0'",0.26144,554,0.23738,503,0.90794,0.02923,1.14044,5.38719e-16,0.79613,1687
"b'000009'","b'0.51 < CountClassDerived <= 1.435'","b'target = 0'",0.17886,379,0.16234,344,0.90765,0.01995,1.14008,1.47327e-10,0.79613,1687
