"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.865 < RatioCommentToCode <= 1.595'","b'target = 0'",0.20098,449,0.19785,442,0.98441,0.02647,1.15442,1.93109e-25,0.85273,1905
"b'000001'","b'RatioCommentToCode > 1.595'","b'target = 0'",0.19785,442,0.19248,430,0.97285,0.02377,1.14087,5.72216e-20,0.85273,1905
"b'000002'","b'-0.16 < AvgLineComment <= 0.42 & 0.83 < CountOutput_Min <= 1.26'","b'target = 0'",0.13921,311,0.13429,300,0.96463,0.01558,1.13123,1.19572e-08,0.85273,1905
"b'000003'","b'0.485 < RatioCommentToCode <= 0.865'","b'target = 0'",0.20367,455,0.19606,438,0.96264,0.02238,1.12889,7.03961e-17,0.85273,1905
"b'000004'","b'-0.165 < MAJOR_LINE <= 0.165 & 0.948 < CountPath_Min <= 1.158'","b'target = 0'",0.23859,533,0.22963,513,0.96248,0.02618,1.1287,8.07995e-15,0.85273,1905
"b'000005'","b'0.5 < CountInput_Min <= 1.12 & -0.25 < AvgLineBlank <= 0.03'","b'target = 0'",0.14279,319,0.13742,307,0.96238,0.01566,1.12859,4.29894e-09,0.85273,1905
"b'000006'","b'0.04 < CountDeclInstanceVariable <= 1.1'","b'target = 0'",0.16383,366,0.15622,349,0.95355,0.01652,1.11823,3.10884e-11,0.85273,1905
"b'000007'","b'MINOR_LINE <= 1.03'","b'target = 0'",0.26947,602,0.25604,572,0.95017,0.02626,1.11426,6.75093e-18,0.85273,1905
"b'000008'","b'25.8 < CountLineComment <= 36.3'","b'target = 0'",0.19203,429,0.18218,407,0.94872,0.01843,1.11256,5.68232e-12,0.85273,1905
"b'000009'","b'1.03 < MINOR_LINE <= 1.65'","b'target = 0'",0.13071,292,0.12399,277,0.94863,0.01253,1.11246,3.41307e-08,0.85273,1905
