"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.275'","b'target = 0'",0.19839,444,0.19526,437,0.98423,0.03003,1.18171,9.78357e-30,0.83289,1864
"b'000001'","b'1.085 < RatioCommentToCode <= 2.275'","b'target = 0'",0.19392,434,0.18945,424,0.97696,0.02794,1.17298,1.48877e-25,0.83289,1864
"b'000002'","b'0.615 < RatioCommentToCode <= 1.085'","b'target = 0'",0.19437,435,0.18901,423,0.97241,0.02712,1.16752,1.08026e-23,0.83289,1864
"b'000003'","b'-0.225 < MAJOR_LINE <= 0.13 & 0.775 < CountDeclClass <= 1.035'","b'target = 0'",0.23101,517,0.22252,498,0.96325,0.03012,1.15652,1.33601e-08,0.83289,1864
"b'000004'","b'3.5 < PercentLackOfCohesion <= 33'","b'target = 0'",0.18409,412,0.17426,390,0.9466,0.02093,1.13653,3.11722e-14,0.83289,1864
"b'000005'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.23637,529,0.22341,500,0.94518,0.02654,1.13482,3.4048e-18,0.83289,1864
"b'000006'","b'1.09 < CountInput_Mean <= 2.04'","b'target = 0'",0.1908,427,0.18007,403,0.94379,0.02116,1.13316,4.84095e-14,0.83289,1864
"b'000007'","b'20.1 < CountLineComment <= 29'","b'target = 0'",0.24441,547,0.22967,514,0.93967,0.0261,1.12821,4.90455e-17,0.83289,1864
"b'000008'","b'MINOR_LINE <= 1.06'","b'target = 0'",0.23905,535,0.22431,502,0.93832,0.0252,1.12659,3.43795e-16,0.83289,1864
"b'000009'","b'1.06 < MINOR_LINE <= 1.72'","b'target = 0'",0.15371,344,0.14388,322,0.93605,0.01586,1.12386,8.91561e-10,0.83289,1864
