"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.6'","b'target = 0'",0.19962,424,0.19633,417,0.98349,0.03044,1.18353,1.49856e-28,0.83098,1765
"b'000001'","b'CountClassDerived > 1.07 & -0.585 < CountDeclClassMethod <= 0.015'","b'target = 0'",0.13559,288,0.13324,283,0.98264,0.02056,1.18251,6.93679e-09,0.83098,1765
"b'000002'","b'0.2 < CountClassCoupled <= 2.4 & 0.998 < AvgEssential <= 1.2'","b'target = 0'",0.17702,376,0.17326,368,0.97872,0.02615,1.1778,2.71231e-11,0.83098,1765
"b'000003'","b'1.135 < RatioCommentToCode <= 2.6'","b'target = 0'",0.18644,396,0.18126,385,0.97222,0.02633,1.16997,7.23229e-22,0.83098,1765
"b'000004'","b'-0.205 < MAJOR_LINE <= 0.15 & -0.63 < CountDeclMethodPrivate <= 0.11'","b'target = 0'",0.27637,587,0.26836,570,0.97104,0.03871,1.16855,8.85523e-14,0.83098,1765
"b'000005'","b'15 < CountLineComment <= 32.2'","b'target = 0'",0.36252,770,0.35028,744,0.96623,0.04903,1.16277,1.87716e-43,0.83098,1765
"b'000006'","b'-0.06 < AvgLineComment <= 0.59 & 0.934 < CountPath_Min <= 1.042'","b'target = 0'",0.16949,360,0.16243,345,0.95833,0.02159,1.15326,1.59951e-11,0.83098,1765
"b'000007'","b'0.998 < AvgEssential <= 1.2 & -0.585 < CountDeclClassMethod <= 0.015'","b'target = 0'",0.35593,756,0.34087,724,0.95767,0.04509,1.15246,1.57282e-13,0.83098,1765
"b'000008'","b'1.08 < CountInput_Mean <= 2.26'","b'target = 0'",0.20716,440,0.19821,421,0.95682,0.02607,1.15143,7.40174e-19,0.83098,1765
"b'000009'","b'0.61 < RatioCommentToCode <= 1.135'","b'target = 0'",0.18079,384,0.17279,367,0.95573,0.02255,1.15012,5.49992e-16,0.83098,1765
