"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.2 < CountClassCoupled <= 1.85 & 0.76 < CountOutput_Min <= 1.135'","b'target = 0'",0.14471,313,0.14193,307,0.98083,0.02358,1.19929,1.90317e-17,0.81785,1769
"b'000001'","b'0.945 < RatioCommentToCode <= 1.83'","b'target = 0'",0.16597,359,0.16181,350,0.97493,0.02607,1.19207,5.78404e-23,0.81785,1769
"b'000002'","b'MaxNesting_Mean <= 0.02 & 0.942 < CountPath_Min <= 1.034'","b'target = 0'",0.17753,384,0.17152,371,0.96615,0.02633,1.18133,3.46654e-13,0.81785,1769
"b'000003'","b'-0.2 < CountClassCoupled <= 1.85 & 0.942 < CountPath_Min <= 1.034'","b'target = 0'",0.22284,482,0.21498,465,0.96473,0.03273,1.1796,1.34237e-16,0.81785,1769
"b'000004'","b'RatioCommentToCode > 1.83'","b'target = 0'",0.19787,428,0.18955,410,0.95794,0.02772,1.1713,3.11171e-21,0.81785,1769
"b'000005'","b'15.8 < CountLineComment <= 28.4'","b'target = 0'",0.28895,625,0.27323,591,0.9456,0.03691,1.15621,8.04522e-27,0.81785,1769
"b'000006'","b'1.05 < MINOR_LINE <= 1.78'","b'target = 0'",0.15025,325,0.13962,302,0.92923,0.01674,1.13619,6.15093e-10,0.81785,1769
"b'000007'","b'0.545 < RatioCommentToCode <= 0.945'","b'target = 0'",0.20527,444,0.19048,412,0.92793,0.0226,1.1346,2.37547e-13,0.81785,1769
"b'000008'","b'2.1 < CountInput_Mean <= 3.28'","b'target = 0'",0.20296,439,0.1877,406,0.92483,0.02171,1.13081,1.77688e-12,0.81785,1769
"b'000009'","b'MINOR_LINE <= 1.05'","b'target = 0'",0.24873,538,0.22931,496,0.92193,0.02589,1.12727,9.05355e-15,0.81785,1769
