"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 2.09'","b'target = 0'",0.2043,428,0.2,419,0.97897,0.03725,1.22885,7.81159e-35,0.79666,1669
"b'000001'","b'0.015 < MaxNesting_Mean <= 0.26'","b'target = 0'",0.15943,334,0.15274,320,0.95808,0.02574,1.20263,8.7042e-20,0.79666,1669
"b'000002'","b'0.805 < CountOutput_Min <= 1.235 & -0.23 < CountDeclMethodPrivate <= 0.045'","b'target = 0'",0.16563,347,0.158,331,0.95389,0.02604,1.19736,2.08518e-11,0.79666,1669
"b'000003'","b'1 < MINOR_LINE <= 1.65'","b'target = 0'",0.13317,279,0.12697,266,0.95341,0.02087,1.19675,2.17933e-15,0.79666,1669
"b'000004'","b'1.08 < RatioCommentToCode <= 2.09'","b'target = 0'",0.15943,334,0.15179,318,0.9521,0.02478,1.19511,3.52767e-18,0.79666,1669
"b'000005'","b'AvgLineBlank <= -0.22'","b'target = 0'",0.06969,146,0.06635,139,0.95205,0.01083,1.19506,3.63932e-08,0.79666,1669
"b'000006'","b'0.59 < RatioCommentToCode <= 1.08'","b'target = 0'",0.21337,447,0.20048,420,0.9396,0.0305,1.17942,9.39085e-21,0.79666,1669
"b'000007'","b'MaxNesting_Mean <= 0.015'","b'target = 0'",0.24582,515,0.23007,482,0.93592,0.03423,1.17481,4.59027e-23,0.79666,1669
"b'000008'","b'0.88 < CountInput_Mean <= 2.2'","b'target = 0'",0.21862,458,0.20239,424,0.92576,0.02822,1.16206,3.00948e-17,0.79666,1669
"b'000009'","b'0.185 < MAJOR_LINE <= 0.79'","b'target = 0'",0.13652,286,0.12601,264,0.92308,0.01726,1.15869,3.63989e-10,0.79666,1669
