"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.82 < RatioCommentToCode <= 1.48'","b'target = 0'",0.20315,451,0.19865,441,0.97783,0.03704,1.22921,2.67985e-36,0.7955,1766
"b'000001'","b'0.965 < CountOutput_Min <= 1.45 & -0.95 < CountClassCoupled <= 2.35'","b'target = 0'",0.11036,245,0.10766,239,0.97551,0.01987,1.22629,3.93987e-13,0.7955,1766
"b'000002'","b'-0.28 < CountDeclInstanceVariable <= 1.42 & -0.17 < MAJOR_LINE <= 0.155'","b'target = 0'",0.16486,366,0.15946,354,0.96721,0.02831,1.21586,3.5397e-09,0.7955,1766
"b'000003'","b'0.905 < CountClassBase <= 1.16 & -0.0505 < OWN_COMMIT <= 0.0085'","b'target = 0'",0.14595,324,0.14099,313,0.96605,0.02489,1.2144,4.49946e-10,0.7955,1766
"b'000004'","b'-0.95 < CountClassCoupled <= 2.35 & 0.926 < CountPath_Min <= 1.044 & 0.74 < CountDeclClass <= 2.46'","b'target = 0'",0.16126,358,0.15495,344,0.96089,0.02667,1.20792,2.76116e-13,0.7955,1766
"b'000005'","b'-0.17 < MAJOR_LINE <= 0.155 & 0.926 < CountPath_Min <= 1.044'","b'target = 0'",0.21532,478,0.20676,459,0.96025,0.03547,1.20711,6.27511e-28,0.7955,1766
"b'000006'","b'RatioCommentToCode > 1.48'","b'target = 0'",0.19775,439,0.18919,420,0.95672,0.03188,1.20267,4.12433e-26,0.7955,1766
"b'000007'","b'0.965 < CountOutput_Min <= 1.45 & -0.155 < AvgLineComment <= 0.345'","b'target = 0'",0.11396,253,0.10856,241,0.95257,0.0179,1.19745,8.2384e-13,0.7955,1766
"b'000008'","b'0.105 < CountDeclMethodPrivate <= 0.54'","b'target = 0'",0.05315,118,0.05045,112,0.94915,0.00817,1.19316,1.38863e-06,0.7955,1766
"b'000009'","b'-0.17 < MAJOR_LINE <= 0.155 & -0.245 < CountDeclMethodPrivate <= 0.105'","b'target = 0'",0.26216,582,0.24865,552,0.94845,0.0401,1.19228,1.41201e-14,0.7955,1766
