"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.3 < CountClassCoupled <= 2.05 & 0.955 < CountOutput_Min <= 1.38'","b'target = 0'",0.15982,358,0.1567,351,0.98045,0.0262,1.20077,8.42299e-26,0.81652,1829
"b'000001'","b'RatioCommentToCode > 1.445'","b'target = 0'",0.20089,450,0.19643,440,0.97778,0.0324,1.1975,6.83983e-31,0.81652,1829
"b'000002'","b'15 < CountLineComment <= 26.6 & -0.35 < CountDeclMethodPrivate <= 0.16'","b'target = 0'",0.22679,508,0.22054,494,0.97244,0.03536,1.19096,2.14305e-10,0.81652,1829
"b'000003'","b'15 < CountLineComment <= 26.6 & -0.82 < CountDeclClassMethod <= 0.02'","b'target = 0'",0.25134,563,0.24241,543,0.96448,0.03719,1.18121,3.40624e-12,0.81652,1829
"b'000004'","b'-0.3 < CountClassCoupled <= 2.05 & 0.595 < CountDeclClass <= 1.02'","b'target = 0'",0.23616,529,0.22723,509,0.96219,0.0344,1.17841,4.06621e-11,0.81652,1829
"b'000005'","b'0.855 < RatioCommentToCode <= 1.445'","b'target = 0'",0.18661,418,0.17857,400,0.95694,0.0262,1.17197,1.63067e-20,0.81652,1829
"b'000006'","b'1.24 < CountInput_Mean <= 2.32'","b'target = 0'",0.20714,464,0.19732,442,0.95259,0.02819,1.16664,1.90794e-21,0.81652,1829
"b'000007'","b'-0.3 < CountClassCoupled <= 2.05 & 0.912 < CountPath_Min <= 1.08'","b'target = 0'",0.24063,539,0.22902,513,0.95176,0.03254,1.16564,2.68758e-15,0.81652,1829
"b'000008'","b'-0.3 < CountClassCoupled <= 2.05 & 0.988 < AvgEssential <= 1.182'","b'target = 0'",0.23036,516,0.2192,491,0.95155,0.03111,1.16538,7.14143e-13,0.81652,1829
"b'000009'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.24063,539,0.22813,511,0.94805,0.03165,1.16109,1.3906e-23,0.81652,1829
