"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.555'","b'target = 0'",0.19669,440,0.19267,431,0.97955,0.03062,1.18895,3.05321e-29,0.82387,1843
"b'000001'","b'0.32 < CountClassCoupled <= 2.2 & 0.896 < CountOutput_Min <= 1.07'","b'target = 0'",0.1046,234,0.10192,228,0.97436,0.01574,1.18266,8.98652e-11,0.82387,1843
"b'000002'","b'0.855 < RatioCommentToCode <= 1.555'","b'target = 0'",0.19177,429,0.18418,412,0.96037,0.02618,1.16568,8.94957e-21,0.82387,1843
"b'000003'","b'0.5 < RatioCommentToCode <= 0.855'","b'target = 0'",0.19088,427,0.18328,410,0.96019,0.02602,1.16546,1.31843e-20,0.82387,1843
"b'000004'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.2405,538,0.22977,514,0.95539,0.03163,1.15964,1.28379e-24,0.82387,1843
"b'000005'","b'1.07 < MINOR_LINE <= 1.78'","b'target = 0'",0.14305,320,0.13366,299,0.93438,0.01581,1.13413,6.66012e-10,0.82387,1843
"b'000006'","b'1.26 < CountInput_Mean <= 2.28'","b'target = 0'",0.20384,456,0.18954,424,0.92982,0.0216,1.1286,4.57362e-13,0.82387,1843
"b'000007'","b'-0.16 < MAJOR_LINE <= 0.175 & 0.949 < CountPath_Min <= 1.022'","b'target = 0'",0.29996,671,0.27626,618,0.92101,0.02914,1.11791,7.71175e-11,0.82387,1843
"b'000008'","b'0.03 < MaxNesting_Mean <= 0.335'","b'target = 0'",0.15467,346,0.14215,318,0.91908,0.01473,1.11556,4.20307e-08,0.82387,1843
"b'000009'","b'-0.36 < CountDeclMethodPrivate <= 0.16'","b'target = 0'",0.47474,1062,0.43585,975,0.91808,0.04472,1.11435,2.96694e-30,0.82387,1843
