test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
57,0,17.0,7.0,1.0,1.0,51.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,269.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5263680338170741,0.4736319661829259
57,1,17.0,7.0,1.0,1.0,54.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6828539683486712,0.3171460316513289
57,2,17.0,7.0,1.0,1.0,77.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.608776789700038,0.39122321029996204
57,3,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,30.0,32.0,46.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.642485031374932,0.35751496862506804
57,4,17.0,7.0,1.0,1.0,54.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.5249616697714049,0.4750383302285951
57,5,17.0,7.0,1.0,1.0,56.0,3.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5878496030503391,0.4121503969496609
57,6,17.0,7.0,1.0,27.0,63.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.708545680636842,0.2914543193631581
57,7,17.0,7.0,1.0,1.0,0.0,2.0,1.0,418.0,26.0,2.0,32.0,5.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7269381185484155,0.2730618814515845
57,8,17.0,7.0,1.0,1.0,69.0,2.0,1.0,418.0,26.0,22.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5806056819037626,0.4193943180962374
57,9,17.0,7.0,1.0,1.0,49.0,2.0,1.0,418.0,26.0,2.0,32.0,151.0,0.0,3.0,19.0,14.0,2.0,0.0,2.08474576271186,22.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6706210653565727,0.3293789346434273
