"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 30.5 & 0.1 < Added_lines <= 8.2'","b'target = 0'",0.08627,176,0.08627,176,1,0.04466,2.07317,3.27746e-24,0.48235,984
"b'000001'","b'Added_lines <= 0.1 & MAJOR_LINE <= 0.1'","b'target = 0'",0.02549,52,0.02549,52,1,0.01319,2.07317,4.28505e-09,0.48235,984
"b'000002'","b'CountDeclClass <= 0.63'","b'target = 0'",0.01225,25,0.01225,25,1,0.00634,2.07317,1.03449e-08,0.48235,984
"b'000003'","b'MAJOR_LINE <= 0.1 & 0.1 < Added_lines <= 8.2'","b'target = 0'",0.11029,225,0.10931,223,0.99111,0.05611,2.05474,3.78296e-28,0.48235,984
"b'000004'","b'Added_lines <= 0.1 & CountLineComment <= 30.5'","b'target = 0'",0.03137,64,0.03088,63,0.98438,0.01575,2.04078,3.92867e-09,0.48235,984
"b'000005'","b'Added_lines <= 0.1 & CountDeclMethodPublic <= 0.95'","b'target = 0'",0.03039,62,0.0299,61,0.98387,0.01524,2.03973,7.55227e-13,0.48235,984
"b'000006'","b'CountInput_Mean <= 1.26 & 0.1 < Added_lines <= 8.2'","b'target = 0'",0.075,153,0.07353,150,0.98039,0.03735,2.03252,3.12986e-16,0.48235,984
"b'000007'","b'AvgLineComment <= 1.6 & 0.1 < Added_lines <= 8.2'","b'target = 0'",0.07549,154,0.07206,147,0.95455,0.03565,1.97894,3.31624e-12,0.48235,984
"b'000008'","b'CountDeclMethodPublic <= 0.95 & 0.1 < Added_lines <= 8.2'","b'target = 0'",0.07843,160,0.07451,152,0.95,0.03668,1.96951,4.63927e-12,0.48235,984
"b'000009'","b'0.1 < MAJOR_LINE <= 0.8 & 0.1 < Added_lines <= 8.2'","b'target = 0'",0.09657,197,0.09167,187,0.94924,0.04509,1.96793,7.22858e-15,0.48235,984
