"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.175 < MAJOR_LINE <= 0.87 & -0.27 < CountDeclClassMethod <= 0.12'","b'target = 0'",0.08382,171,0.08186,167,0.97661,0.02639,1.47576,2.52069e-12,0.66176,1350
"b'000001'","b'OWN_LINE > 0.987 & 0.9915 < AvgEssential <= 1.042 & 0.9758 < CountDeclClass <= 1.0092'","b'target = 0'",0.08039,164,0.07647,156,0.95122,0.02327,1.4374,1.36794e-14,0.66176,1350
"b'000002'","b'0.65 < CountDeclMethodPublic <= 4.6 & -0.15 < AvgLineBlank <= 0.42'","b'target = 0'",0.09216,188,0.08725,178,0.94681,0.02627,1.43073,1.47267e-11,0.66176,1350
"b'000003'","b'-18.6 < Added_lines <= 6.4'","b'target = 0'",0.5348,1091,0.50392,1028,0.94225,0.15001,1.42385,3.91598e-200,0.66176,1350
"b'000004'","b'CountClassCoupled <= 1.2 & -0.15 < AvgLineBlank <= 0.42'","b'target = 0'",0.07892,161,0.07402,151,0.93789,0.02179,1.41725,1.17073e-08,0.66176,1350
"b'000005'","b'MaxNesting_Mean <= 0.06 & -0.27 < CountDeclClassMethod <= 0.12'","b'target = 0'",0.13824,282,0.12892,263,0.93262,0.03744,1.4093,7.27618e-11,0.66176,1350
"b'000006'","b'0.959 < OWN_LINE <= 0.987 & 0.9915 < AvgEssential <= 1.042 & 0.9758 < CountDeclClass <= 1.0092'","b'target = 0'",0.14706,300,0.13676,279,0.93,0.03945,1.40533,1.35526e-22,0.66176,1350
"b'000007'","b'Added_lines <= -18.6'","b'target = 0'",0.05931,121,0.05294,108,0.89256,0.01369,1.34876,1.69545e-09,0.66176,1350
"b'000008'","b'-0.15 < AvgLineBlank <= 0.42 & -0.085 < CountDeclMethodProtected <= 0.13'","b'target = 0'",0.16324,333,0.14461,295,0.88589,0.03658,1.33867,1.25353e-09,0.66176,1350
"b'000009'","b'0.959 < OWN_LINE <= 0.987 & 0.9915 < AvgEssential <= 1.042'","b'target = 0'",0.16324,333,0.14363,293,0.87988,0.0356,1.3296,2.45028e-18,0.66176,1350
