"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= -4.8 & MAJOR_LINE <= -0.02'","b'target = 0'",0.03578,73,0.03578,73,1,0.01752,1.95965,1.03921e-10,0.51029,1041
"b'000001'","b'MaxNesting_Mean <= 0.18 & -4.8 < Added_lines <= 9'","b'target = 0'",0.11176,228,0.11029,225,0.98684,0.05326,1.93387,2.48133e-22,0.51029,1041
"b'000002'","b'-0.04 < AvgLineBlank <= 0.59 & -4.8 < Added_lines <= 9'","b'target = 0'",0.14608,298,0.14363,293,0.98322,0.06908,1.92677,3.29395e-29,0.51029,1041
"b'000003'","b'CountLineComment <= 29.5 & -0.225 < CountDeclMethodProtected <= 0.23'","b'target = 0'",0.0848,173,0.08284,169,0.97688,0.03957,1.91434,1.07851e-28,0.51029,1041
"b'000004'","b'2.12 < CountInput_Mean <= 3.42 & -4.8 < Added_lines <= 9'","b'target = 0'",0.0951,194,0.09265,189,0.97423,0.04412,1.90915,1.03389e-15,0.51029,1041
"b'000005'","b'CountLineComment <= 29.5 & -4.8 < Added_lines <= 9'","b'target = 0'",0.10392,212,0.10098,206,0.9717,0.04795,1.90419,9.55211e-17,0.51029,1041
"b'000006'","b'CountInput_Mean <= 2.12 & -4.8 < Added_lines <= 9'","b'target = 0'",0.07255,148,0.0701,143,0.96622,0.03308,1.89345,1.13487e-10,0.51029,1041
"b'000007'","b'AvgLineComment <= 1.35 & -4.8 < Added_lines <= 9'","b'target = 0'",0.09706,198,0.09363,191,0.96465,0.0441,1.89037,3.73906e-14,0.51029,1041
"b'000008'","b'-0.02 < MAJOR_LINE <= 0.41 & -4.8 < Added_lines <= 9'","b'target = 0'",0.1701,347,0.16225,331,0.95389,0.07545,1.8693,6.77368e-24,0.51029,1041
"b'000009'","b'29.5 < CountLineComment <= 59 & -4.8 < Added_lines <= 9'","b'target = 0'",0.13088,267,0.12402,253,0.94757,0.05723,1.8569,9.28638e-16,0.51029,1041
