"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.08 & -22.5 < Added_lines <= 13'","b'target = 0'",0.10539,215,0.10392,212,0.98605,0.05112,1.96823,4.50527e-22,0.50098,1022
"b'000001'","b'CountLineComment <= 28.5 & -22.5 < Added_lines <= 13'","b'target = 0'",0.08824,180,0.08529,174,0.96667,0.04109,1.92955,3.58627e-14,0.50098,1022
"b'000002'","b'MaxNesting_Mean <= 0.225 & -22.5 < Added_lines <= 13'","b'target = 0'",0.08676,177,0.08333,170,0.96045,0.03987,1.91714,6.95021e-13,0.50098,1022
"b'000003'","b'CountInput_Mean <= 1.52 & -22.5 < Added_lines <= 13'","b'target = 0'",0.08971,183,0.08431,172,0.93989,0.03937,1.8761,2.67639e-10,0.50098,1022
"b'000004'","b'AvgLineComment <= 1.2 & -22.5 < Added_lines <= 13'","b'target = 0'",0.08824,180,0.08284,169,0.93889,0.03864,1.8741,5.36801e-10,0.50098,1022
"b'000005'","b'1.2 < AvgLineComment <= 3.7 & -22.5 < Added_lines <= 13'","b'target = 0'",0.11765,240,0.11029,225,0.9375,0.05136,1.87133,2.26147e-13,0.50098,1022
"b'000006'","b'RatioCommentToCode > 1.53 & -22.5 < Added_lines <= 13'","b'target = 0'",0.09167,187,0.08529,174,0.93048,0.03937,1.85732,2.52854e-09,0.50098,1022
"b'000007'","b'PercentLackOfCohesion <= 1 & -22.5 < Added_lines <= 13'","b'target = 0'",0.13627,278,0.12598,257,0.92446,0.05771,1.8453,2.83804e-13,0.50098,1022
"b'000008'","b'0.95 < CountClassCoupled <= 4.45 & -22.5 < Added_lines <= 13'","b'target = 0'",0.13676,279,0.12598,257,0.92115,0.05746,1.83869,1.00951e-12,0.50098,1022
"b'000009'","b'-0.62 < CountDeclMethodDefault <= 0.48 & -22.5 < Added_lines <= 13'","b'target = 0'",0.18333,374,0.16765,342,0.91444,0.0758,1.8253,8.92519e-17,0.50098,1022
