"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxNesting_Mean <= 0.06 & 19.5 < CountLineComment <= 55'","b'target = 0'",0.04755,97,0.04706,96,0.98969,0.02231,1.9011,2.346e-09,0.52059,1062
"b'000001'","b'CountClassCoupled <= 1.2 & -5.4 < Added_lines <= 11.2'","b'target = 0'",0.13578,277,0.13284,271,0.97834,0.06216,1.8793,4.80284e-20,0.52059,1062
"b'000002'","b'MAJOR_LINE <= 0.05 & -5.4 < Added_lines <= 11.2'","b'target = 0'",0.13186,269,0.12794,261,0.97026,0.05929,1.86378,4.44594e-17,0.52059,1062
"b'000003'","b'Added_lines <= -5.4'","b'target = 0'",0.09069,185,0.08775,179,0.96757,0.04053,1.8586,7.53899e-46,0.52059,1062
"b'000004'","b'AvgLineComment <= 0.75 & -5.4 < Added_lines <= 11.2'","b'target = 0'",0.09951,203,0.09559,195,0.96059,0.04378,1.8452,9.13568e-11,0.52059,1062
"b'000005'","b'CountInput_Mean <= 1.06 & -5.4 < Added_lines <= 11.2'","b'target = 0'",0.09706,198,0.09265,189,0.95455,0.04212,1.83359,1.45135e-09,0.52059,1062
"b'000006'","b'19.5 < CountLineComment <= 55 & -5.4 < Added_lines <= 11.2'","b'target = 0'",0.1701,347,0.16225,331,0.95389,0.0737,1.83233,4.58713e-18,0.52059,1062
"b'000007'","b'CountLineComment <= 19.5 & CountOutput_Min <= 0.205'","b'target = 0'",0.04902,100,0.04608,94,0.94,0.02056,1.80565,1.02235e-12,0.52059,1062
"b'000008'","b'CountDeclClass <= 0.79'","b'target = 0'",0.01961,40,0.01814,37,0.925,0.00793,1.77684,2.97763e-08,0.52059,1062
"b'000009'","b'MAJOR_LINE <= 0.05 & -0.24 < AvgLineBlank <= 0.095'","b'target = 0'",0.11716,239,0.10833,221,0.92469,0.04734,1.77623,4.01242e-41,0.52059,1062
