"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.46 & -8.2 < Added_lines <= 10.8'","b'target = 0'",0.09657,197,0.09412,192,0.97462,0.04976,2.1219,6.86462e-29,0.45931,937
"b'000001'","b'CountLineComment <= 42 & CountOutput_Min <= 0.474'","b'target = 0'",0.03627,74,0.03529,72,0.97297,0.01863,2.11832,2.33633e-13,0.45931,937
"b'000002'","b'CountLineComment <= 42 & -8.2 < Added_lines <= 10.8'","b'target = 0'",0.08088,165,0.07402,151,0.91515,0.03687,1.99243,6.06517e-14,0.45931,937
"b'000003'","b'CountOutput_Min <= 0.474 & 42 < CountLineComment <= 83.5'","b'target = 0'",0.05,102,0.0451,92,0.90196,0.02213,1.96371,6.95964e-12,0.45931,937
"b'000004'","b'CountOutput_Min <= 0.474 & MAJOR_LINE <= 0.46'","b'target = 0'",0.06176,126,0.0549,112,0.88889,0.02653,1.93525,7.90643e-12,0.45931,937
"b'000005'","b'Added_lines <= -8.2'","b'target = 0'",0.07451,152,0.06618,135,0.88816,0.03195,1.93366,1.16639e-30,0.45931,937
"b'000006'","b'PercentLackOfCohesion <= 2 & -8.2 < Added_lines <= 10.8'","b'target = 0'",0.15588,318,0.13824,282,0.88679,0.06664,1.93069,8.91593e-23,0.45931,937
"b'000007'","b'MAJOR_LINE <= 0.46 & CountInput_Min <= 0.06'","b'target = 0'",0.04755,97,0.04216,86,0.8866,0.02032,1.93027,1.30719e-13,0.45931,937
"b'000008'","b'0.46 < MAJOR_LINE <= 1.02 & -0.1 < AvgLineBlank <= 0.85'","b'target = 0'",0.075,153,0.06618,135,0.88235,0.03173,1.92102,2.92712e-18,0.45931,937
"b'000009'","b'MAJOR_LINE <= 0.46 & -2.6 < CountDeclClassVariable <= 0.6'","b'target = 0'",0.06667,136,0.05882,120,0.88235,0.0282,1.92102,2.61546e-22,0.45931,937
