"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MINOR_COMMIT <= -0.225'","b'target = 0'",0.02451,50,0.02402,49,0.98,0.01179,1.96385,2.33225e-14,0.49902,1018
"b'000001'","b'MaxNesting_Mean <= 0.305 & -5.8 < Added_lines <= 9'","b'target = 0'",0.08431,172,0.08186,167,0.97093,0.03979,1.94568,6.27117e-14,0.49902,1018
"b'000002'","b'CountInput_Mean <= 1.74 & -5.8 < Added_lines <= 9'","b'target = 0'",0.07059,144,0.06716,137,0.95139,0.03193,1.90652,4.01499e-09,0.49902,1018
"b'000003'","b'MaxInheritanceTree <= 0.57 & -5.8 < Added_lines <= 9'","b'target = 0'",0.10245,209,0.09706,198,0.94737,0.04593,1.89846,1.09114e-12,0.49902,1018
"b'000004'","b'0.45 < MAJOR_LINE <= 1.09 & -0.1 < AvgLineBlank <= 0.58'","b'target = 0'",0.07794,159,0.07353,150,0.9434,0.03464,1.8905,7.31155e-34,0.49902,1018
"b'000005'","b'CountDeclInstanceVariable <= -10.7'","b'target = 0'",0.02892,59,0.02696,55,0.9322,0.01253,1.86807,4.0156e-13,0.49902,1018
"b'000006'","b'CountLineComment <= 40.5 & 0.39 < CountClassDerived <= 1.18'","b'target = 0'",0.04216,86,0.03922,80,0.93023,0.01818,1.86412,3.63397e-21,0.49902,1018
"b'000007'","b'0.57 < MaxInheritanceTree <= 1.24 & -5.8 < Added_lines <= 9'","b'target = 0'",0.11863,242,0.1098,224,0.92562,0.05061,1.85488,4.03041e-11,0.49902,1018
"b'000008'","b'Added_lines <= -5.8'","b'target = 0'",0.0799,163,0.07353,150,0.92025,0.03366,1.84411,2.72215e-33,0.49902,1018
"b'000009'","b'0.57 < MaxInheritanceTree <= 1.24 & 0.45 < MAJOR_LINE <= 1.09'","b'target = 0'",0.07304,149,0.06716,137,0.91946,0.03071,1.84254,8.78629e-09,0.49902,1018
