"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.16 & 2.85 < Added_lines <= 6.85'","b'target = 0'",0.10441,213,0.10441,213,1,0.04571,1.77855,6.0012e-15,0.56225,1147
"b'000001'","b'MaxNesting_Mean <= 0.145 & 2.85 < Added_lines <= 6.85'","b'target = 0'",0.08627,176,0.08529,174,0.98864,0.03679,1.75834,1.9371e-09,0.56225,1147
"b'000002'","b'AvgLineComment <= 0.7 & 2.85 < Added_lines <= 6.85'","b'target = 0'",0.08824,180,0.08676,177,0.98333,0.03715,1.74891,1.15449e-08,0.56225,1147
"b'000003'","b'CountLineComment <= 25 & 2.85 < Added_lines <= 6.85'","b'target = 0'",0.10343,211,0.10147,207,0.98104,0.04332,1.74484,1.00274e-09,0.56225,1147
"b'000004'","b'-0.175 < AvgLineBlank <= 0.27 & 2.85 < Added_lines <= 6.85'","b'target = 0'",0.15833,323,0.15245,311,0.96285,0.06343,1.71248,1.3154e-10,0.56225,1147
"b'000005'","b'-1.44 < CountDeclInstanceVariable <= 0.66 & 2.85 < Added_lines <= 6.85'","b'target = 0'",0.17941,366,0.17206,351,0.95902,0.07118,1.70566,2.35513e-11,0.56225,1147
"b'000006'","b'2.85 < Added_lines <= 6.85 & -0.285 < CountDeclMethodPrivate <= 0.07'","b'target = 0'",0.29755,607,0.28529,582,0.95881,0.118,1.7053,6.70107e-106,0.56225,1147
"b'000007'","b'AvgLineComment <= 0.7 & 1.16 < CountInput_Min <= 2.08'","b'target = 0'",0.05392,110,0.04902,100,0.90909,0.0187,1.61687,4.67509e-09,0.56225,1147
"b'000008'","b'MaxNesting_Min > 0.039 & -0.285 < CountDeclMethodPrivate <= 0.07'","b'target = 0'",0.06373,130,0.05784,118,0.90769,0.02201,1.61438,1.00079e-09,0.56225,1147
"b'000009'","b'1.32 < MaxInheritanceTree <= 2.03 & -0.175 < AvgLineBlank <= 0.27'","b'target = 0'",0.08382,171,0.07402,151,0.88304,0.02689,1.57053,3.30415e-12,0.56225,1147
