"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= -10 & CountClassCoupled <= 1.05'","b'target = 0'",0.04461,91,0.04461,91,1,0.02307,2.07107,1.46928e-12,0.48284,985
"b'000001'","b'MINOR_COMMIT <= -0.1995'","b'target = 0'",0.01127,23,0.01127,23,1,0.00583,2.07107,4.66864e-08,0.48284,985
"b'000002'","b'CountInput_Mean <= 1.96 & -10 < Added_lines <= 12'","b'target = 0'",0.07647,156,0.075,153,0.98077,0.03808,2.03124,1.18764e-13,0.48284,985
"b'000003'","b'OWN_LINE > 0.973 & MAJOR_LINE <= 0.185'","b'target = 0'",0.05098,104,0.04951,101,0.97115,0.02489,2.01132,3.7866e-13,0.48284,985
"b'000004'","b'CountClassBase <= 0.858 & OWN_LINE > 0.973'","b'target = 0'",0.03873,79,0.03725,76,0.96203,0.01856,1.99242,2.43189e-10,0.48284,985
"b'000005'","b'CountDeclInstanceVariable <= -0.26 & OWN_LINE > 0.973'","b'target = 0'",0.03725,76,0.03578,73,0.96053,0.0178,1.98931,8.42249e-10,0.48284,985
"b'000006'","b'0.92 < MaxInheritanceTree <= 1.58 & -0.9 < CountDeclMethodPrivate <= 0.34'","b'target = 0'",0.0848,173,0.08137,166,0.95954,0.04043,1.98727,2.60122e-23,0.48284,985
"b'000007'","b'AvgLineComment <= 0.9 & -10 < Added_lines <= 12'","b'target = 0'",0.08186,167,0.07843,160,0.95808,0.0389,1.98425,6.55869e-11,0.48284,985
"b'000008'","b'0.92 < MaxInheritanceTree <= 1.58 & -0.1 < AvgLineBlank <= 0.56 & -0.24 < CountClassDerived <= 0.085'","b'target = 0'",0.04265,87,0.04069,83,0.95402,0.02009,1.97584,3.48525e-18,0.48284,985
"b'000009'","b'CountClassBase <= 0.858 & -10 < Added_lines <= 12'","b'target = 0'",0.0848,173,0.08088,165,0.95376,0.03994,1.97529,1.08101e-10,0.48284,985
