"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.02 & -0.12 < CountDeclMethodDefault <= 0.45'","b'target = 0'",0.08971,183,0.08824,180,0.98361,0.03235,1.57872,3.39039e-27,0.62304,1271
"b'000001'","b'-27.8 < Added_lines <= 2.8'","b'target = 0'",0.02402,49,0.02353,48,0.97959,0.00856,1.57228,1.9017e-09,0.62304,1271
"b'000002'","b'1.42 < CountInput_Mean <= 3.18 & -0.2 < CountDeclMethodPublic <= 3.55'","b'target = 0'",0.0848,173,0.08284,169,0.97688,0.03001,1.56792,2.68545e-09,0.62304,1271
"b'000003'","b'CountInput_Mean <= 1.42 & 2.8 < Added_lines <= 20.4'","b'target = 0'",0.13725,280,0.13333,272,0.97143,0.04782,1.55918,2.13672e-28,0.62304,1271
"b'000004'","b'PercentLackOfCohesion <= 3.5 & MAJOR_LINE <= 0.02'","b'target = 0'",0.10098,206,0.09804,200,0.97087,0.03512,1.55829,2.59347e-10,0.62304,1271
"b'000005'","b'MAJOR_LINE <= 0.02 & -0.2 < CountDeclMethodPublic <= 3.55'","b'target = 0'",0.10931,223,0.10588,216,0.96861,0.03778,1.55465,9.30222e-11,0.62304,1271
"b'000006'","b'MAJOR_LINE <= 0.02 & 2.8 < Added_lines <= 20.4'","b'target = 0'",0.20343,415,0.19559,399,0.96145,0.06884,1.54315,6.36738e-40,0.62304,1271
"b'000007'","b'-0.2 < CountDeclMethodPublic <= 3.55 & -0.92 < CountDeclClassVariable <= 0.28'","b'target = 0'",0.16078,328,0.15392,314,0.95732,0.05375,1.53653,1.42875e-42,0.62304,1271
"b'000008'","b'MAJOR_LINE <= 0.02 & -0.3 < CountDeclClassMethod <= 0.05'","b'target = 0'",0.15343,313,0.14657,299,0.95527,0.05097,1.53324,1.28792e-55,0.62304,1271
"b'000009'","b'MAJOR_LINE <= 0.02 & 0.984 < AvgEssential <= 1.063'","b'target = 0'",0.14461,295,0.13775,281,0.95254,0.04765,1.52886,3.93634e-40,0.62304,1271
