"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MINOR_COMMIT <= -0.1958'","b'target = 0'",0.01275,26,0.01275,26,1,0.00606,1.90654,4.46787e-08,0.52451,1070
"b'000001'","b'MAJOR_LINE <= 0.16 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.08725,178,0.08578,175,0.98315,0.04002,1.87441,6.62196e-20,0.52451,1070
"b'000002'","b'AvgLineBlank <= 0.01 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.09706,198,0.09363,191,0.96465,0.04272,1.83914,4.41331e-18,0.52451,1070
"b'000003'","b'CountDeclMethodPublic <= 1 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.07157,146,0.06863,140,0.9589,0.03109,1.82819,3.22925e-12,0.52451,1070
"b'000004'","b'4.85 < CountClassCoupled <= 8.6 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.09461,193,0.09069,185,0.95855,0.04106,1.82751,2.17158e-16,0.52451,1070
"b'000005'","b'CountInput_Mean <= 1.9 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.07206,147,0.06863,140,0.95238,0.03083,1.81575,1.93317e-11,0.52451,1070
"b'000006'","b'AvgLineComment <= 1.15 & MAJOR_LINE <= 0.16'","b'target = 0'",0.08824,180,0.08333,170,0.94444,0.03705,1.80062,1.76948e-16,0.52451,1070
"b'000007'","b'PercentLackOfCohesion <= 4 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.08725,178,0.08235,168,0.94382,0.03659,1.79943,1.11324e-12,0.52451,1070
"b'000008'","b'AvgLineComment <= 1.15 & -3.55 < CountDeclClassVariable <= 0.75'","b'target = 0'",0.09118,186,0.08578,175,0.94086,0.03796,1.79379,9.78949e-15,0.52451,1070
"b'000009'","b'0.16 < MAJOR_LINE <= 0.95 & -3.4 < Added_lines <= 10.8'","b'target = 0'",0.07304,149,0.06814,139,0.93289,0.02983,1.77859,2.60437e-09,0.52451,1070
