"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= -10.4 & MAJOR_LINE <= 0.12'","b'target = 0'",0.03284,67,0.03284,67,1,0.01626,1.98058,1.61952e-10,0.5049,1030
"b'000001'","b'2.7 < CountClassCoupled <= 7.75 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.11814,241,0.1152,235,0.9751,0.05555,1.93127,1.67522e-23,0.5049,1030
"b'000002'","b'MAJOR_LINE <= 0.12 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.12941,264,0.12451,254,0.96212,0.05917,1.90556,2.571e-22,0.5049,1030
"b'000003'","b'AvgLineComment <= 1.45 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.1,204,0.09608,196,0.96078,0.04559,1.90291,1.81096e-16,0.5049,1030
"b'000004'","b'PercentLackOfCohesion <= 4 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.13725,280,0.13088,267,0.95357,0.06158,1.88863,1.45223e-21,0.5049,1030
"b'000005'","b'-0.66 < CountDeclInstanceVariable <= 1.34 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.20931,427,0.19902,406,0.95082,0.09334,1.88318,6.25527e-36,0.5049,1030
"b'000006'","b'0.65 < CountClassCoupled <= 2.7 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.11373,232,0.10784,220,0.94828,0.05042,1.87814,2.55799e-16,0.5049,1030
"b'000007'","b'0.9495 < OWN_LINE <= 0.9815 & -0.24 < AvgLineBlank <= 0.245 & -0.66 < CountDeclClassMethod <= 0.27'","b'target = 0'",0.0348,71,0.03284,67,0.94366,0.01527,1.869,1.92286e-10,0.5049,1030
"b'000008'","b'0.12 < MAJOR_LINE <= 0.79 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.09118,186,0.08529,174,0.93548,0.03926,1.8528,4.70156e-11,0.5049,1030
"b'000009'","b'38 < CountLineComment <= 66 & -10.4 < Added_lines <= 9.8'","b'target = 0'",0.12451,254,0.11618,237,0.93307,0.05331,1.84802,5.60936e-15,0.5049,1030
