"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= 0.135 & -11 < Added_lines <= 10'","b'target = 0'",0.10931,223,0.10637,217,0.97309,0.05005,1.88878,4.10885e-16,0.5152,1051
"b'000001'","b'MaxNesting_Mean <= 0.115 & -11 < Added_lines <= 10'","b'target = 0'",0.11765,240,0.11422,233,0.97083,0.0536,1.8844,6.0891e-17,0.5152,1051
"b'000002'","b'-0.34 < CountDeclInstanceVariable <= 1.32 & -0.255 < CountDeclMethodPrivate <= 0.165 & -11 < Added_lines <= 10'","b'target = 0'",0.14314,292,0.13873,283,0.96918,0.06498,1.88118,1.33844e-19,0.5152,1051
"b'000003'","b'-0.14 < CountDeclMethodDefault <= 0.43 & -11 < Added_lines <= 10 & 0.918 < AvgEssential <= 1.013'","b'target = 0'",0.12108,247,0.11716,239,0.96761,0.05478,1.87814,4.55914e-16,0.5152,1051
"b'000004'","b'-0.34 < CountDeclInstanceVariable <= 1.32 & -11 < Added_lines <= 10 & 0.918 < AvgEssential <= 1.013'","b'target = 0'",0.13971,285,0.13382,273,0.95789,0.06185,1.85928,7.35888e-17,0.5152,1051
"b'000005'","b'CountClassCoupled <= 1.3 & -11 < Added_lines <= 10'","b'target = 0'",0.13529,276,0.12941,264,0.95652,0.05971,1.85662,3.37127e-16,0.5152,1051
"b'000006'","b'-0.31 < AvgLineBlank <= 0.46 & -11 < Added_lines <= 10'","b'target = 0'",0.15735,321,0.15,306,0.95327,0.06893,1.85031,1.43187e-18,0.5152,1051
"b'000007'","b'-0.14 < CountDeclMethodDefault <= 0.43 & -11 < Added_lines <= 10 & 0.9522 < CountDeclClass <= 1.0052'","b'target = 0'",0.16765,342,0.15931,325,0.95029,0.07294,1.84453,1.81601e-14,0.5152,1051
"b'000008'","b'-0.34 < CountDeclInstanceVariable <= 1.32 & -11 < Added_lines <= 10 & 0.9522 < CountDeclClass <= 1.0052'","b'target = 0'",0.17451,356,0.16569,338,0.94944,0.07578,1.84287,4.96376e-15,0.5152,1051
"b'000009'","b'CountDeclMethodPublic <= 0.7 & MaxNesting_Mean <= 0.115'","b'target = 0'",0.0549,112,0.05196,106,0.94643,0.02368,1.83703,2.68499e-10,0.5152,1051
