"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MaxNesting_Mean <= 0.155 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.07745,158,0.07745,158,1,0.03204,1.70569,2.29405e-17,0.58627,1196
"b'000001'","b'CountLineComment <= 23.5 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.09118,186,0.08971,183,0.98387,0.03625,1.67817,3.74741e-16,0.58627,1196
"b'000002'","b'CountInput_Mean <= 1.4 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.09902,202,0.09706,198,0.9802,0.03901,1.67191,8.87545e-17,0.58627,1196
"b'000003'","b'-0.035 < MAJOR_LINE <= 0.38 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.18284,373,0.17402,355,0.95174,0.06682,1.62337,1.0401e-23,0.58627,1196
"b'000004'","b'CountClassCoupled <= 0.8 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.10735,219,0.10147,207,0.94521,0.03853,1.61222,2.89222e-11,0.58627,1196
"b'000005'","b'RatioCommentToCode > 2.54 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.09804,200,0.09265,189,0.945,0.03517,1.61187,3.38488e-10,0.58627,1196
"b'000006'","b'AvgLineComment <= 0.95 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.09853,201,0.09265,189,0.9403,0.03488,1.60385,1.36675e-09,0.58627,1196
"b'000007'","b'0.8 < CountClassCoupled <= 3.95 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.12206,249,0.11471,234,0.93976,0.04315,1.60293,5.28326e-12,0.58627,1196
"b'000008'","b'23.5 < CountLineComment <= 57.5 & -2.2 < Added_lines <= 9.2'","b'target = 0'",0.15686,320,0.14657,299,0.93438,0.0546,1.59375,6.06554e-15,0.58627,1196
"b'000009'","b'CountOutput_Min <= 0.19 & -0.235 < CountDeclMethodPrivate <= 0.235'","b'target = 0'",0.07696,157,0.07157,146,0.92994,0.02645,1.58618,1.96359e-16,0.58627,1196
