"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.9 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.11814,241,0.11765,240,0.99585,0.04671,1.6584,4.58605e-15,0.60049,1225
"b'000001'","b'MAJOR_LINE <= 0.16 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.14559,297,0.14461,295,0.99327,0.05718,1.65409,6.66876e-18,0.60049,1225
"b'000002'","b'0.9 < CountClassCoupled <= 4.15 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.14706,300,0.1451,296,0.98667,0.05679,1.6431,1.25443e-15,0.60049,1225
"b'000003'","b'1.35 < AvgLineComment <= 4.3 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.12647,258,0.12353,252,0.97674,0.04759,1.62658,1.06524e-10,0.60049,1225
"b'000004'","b'-0.165 < CountDeclMethodDefault <= 0.315 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.20245,413,0.19755,403,0.97579,0.07598,1.62498,3.39512e-18,0.60049,1225
"b'000005'","b'0.905 < MaxInheritanceTree <= 1.375 & 18.5 < CountLineComment <= 67.5'","b'target = 0'",0.08676,177,0.08431,172,0.97175,0.03221,1.61826,8.43792e-15,0.60049,1225
"b'000006'","b'0.905 < MaxInheritanceTree <= 1.375 & -0.72 < CountDeclMethodPrivate <= 0.27'","b'target = 0'",0.10882,222,0.10392,212,0.95495,0.03857,1.59029,3.0425e-13,0.60049,1225
"b'000007'","b'18.5 < CountLineComment <= 67.5 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.20392,416,0.19412,396,0.95192,0.07166,1.58524,1.15712e-10,0.60049,1225
"b'000008'","b'-0.15 < AvgLineBlank <= 0.53 & -18.6 < Added_lines <= 6.8'","b'target = 0'",0.21471,438,0.20392,416,0.94977,0.07499,1.58166,8.22331e-11,0.60049,1225
"b'000009'","b'0.905 < MaxInheritanceTree <= 1.375 & -0.15 < AvgLineBlank <= 0.53'","b'target = 0'",0.10245,209,0.09706,198,0.94737,0.03554,1.57766,2.54819e-09,0.60049,1225
