"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountInput_Mean <= 1.86 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.09902,202,0.09853,201,0.99505,0.04067,1.70294,3.30622e-14,0.58431,1192
"b'000001'","b'CountClassCoupled <= 1.7 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.10588,216,0.10441,213,0.98611,0.04254,1.68764,8.68565e-13,0.58431,1192
"b'000002'","b'-0.12 < AvgLineBlank <= 0.63 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.18578,379,0.18235,372,0.98153,0.0738,1.6798,3.63556e-22,0.58431,1192
"b'000003'","b'-0.11 < CountDeclMethodPrivate <= 0.53 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.19314,394,0.18873,385,0.97716,0.07587,1.67232,2.09906e-21,0.58431,1192
"b'000004'","b'1.86 < CountInput_Mean <= 3.28 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.1049,214,0.10245,209,0.97664,0.04116,1.67142,1.27895e-10,0.58431,1192
"b'000005'","b'MaxNesting_Mean <= 0.195 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.10196,208,0.09902,202,0.97115,0.03944,1.66204,2.47156e-09,0.58431,1192
"b'000006'","b'PercentLackOfCohesion <= 17 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.09706,198,0.09412,192,0.9697,0.0374,1.65955,1.17866e-08,0.58431,1192
"b'000007'","b'3.28 < CountInput_Mean <= 4.7 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.10735,219,0.10392,212,0.96804,0.04119,1.65671,2.76136e-09,0.58431,1192
"b'000008'","b'RatioCommentToCode > 2.49 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.10637,217,0.10294,210,0.96774,0.04079,1.6562,3.77028e-09,0.58431,1192
"b'000009'","b'AvgLineComment <= 2.05 & -44.5 < Added_lines <= 7.5'","b'target = 0'",0.125,255,0.12059,246,0.96471,0.04755,1.65101,3.27727e-10,0.58431,1192
