CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
38.0,0.0,1.0,112.0,0.0,1.0,461.0,1.0,4.0,8.0,173.0,0.25,0.0,99.0,1.0,1.0,13.0,2.0,4.05,0.0,0.0,0.49,0.0,469.0,0.58,0.0,3.0,1
1.0,1.0,1.0,12.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,1.32,0.0,92.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.48,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,4.0,152.0,1.0,0.0,0.0,30.0,0.99,0.0,0.0,3.0,0.0,7.0,1.0,0.58,0.0,1.0,0.12,0.0,252.0,0.48,0.0,2.0,1
1.0,0.0,2.0,9.0,1.0,16.0,100.0,1.0,0.0,2.0,2.0,0.84,10.0,63.0,1.0,0.0,3.0,1.0,6.33,1.0,1.0,2.2,0.0,6.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,5.0,117.0,1.0,1.0,4.0,13.0,0.47,1.0,73.0,1.0,2.0,10.0,2.0,9.67,1.0,1.0,0.67,0.0,6.0,0.96,0.0,2.0,0
6.0,0.0,2.0,0.0,6.0,21.0,272.0,1.0,0.0,0.0,1.0,0.72,9.0,0.0,1.0,0.0,29.0,1.0,8.29,0.0,1.0,2.78,0.0,6.0,0.94,0.0,3.0,1
2.0,0.0,2.0,2.0,15.0,4.0,100.0,1.0,0.0,0.0,14.0,0.52,2.0,81.0,1.0,0.0,2.0,1.0,15.31,1.0,1.0,1.28,0.0,6.0,0.98,0.0,2.0,0
0.0,0.0,2.0,0.0,4.0,7.0,50.0,1.0,0.0,0.0,4.0,1.06,3.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,1.83,1.0,6.0,0.95,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,3.17,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.82,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,6.0,75.0,1.0,0.0,0.0,9.0,5.36,0.0,0.0,0.0,1.0,4.0,0.0,2.56,1.0,0.0,0.0,0.0,6.0,0.94,0.0,0.0,0
0.0,4.0,1.0,0.0,0.0,7.0,50.0,1.0,0.0,0.0,0.0,3.12,1.0,0.0,1.0,6.0,3.0,1.0,2.25,1.0,0.0,0.0,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,158.0,1.0,1.0,13.0,24.0,1.05,0.0,91.0,1.0,17.0,14.0,1.0,8.76,2.0,1.0,0.33,0.0,9.0,0.97,0.0,2.0,1
0.0,0.0,0.0,20.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,5.0,25.0,1.0,0.0,0.0,1.0,1.67,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,19.0,1.0,0.0,0.0,1.0,0.3,5.0,0.0,2.0,0.0,27.0,1.0,52.0,52.0,27.0,1.0,1.0,6.0,0.92,0.0,1.0,0
0.0,0.0,1.0,2.0,0.0,3.0,254.0,1.0,3.0,2.0,45.0,0.72,0.0,76.0,3.0,0.0,11.0,1.0,2.83,0.0,1.0,0.44,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,1.0,2.0,0.0,4.0,275.0,1.0,3.0,2.0,46.0,0.79,0.0,75.0,3.0,0.0,11.0,1.0,1.9,0.0,1.0,0.35,0.0,6.0,0.99,0.0,1.0,0
10.0,5.0,1.0,0.0,0.0,9.0,853.0,1.0,5.0,5.0,59.0,1.05,1.0,93.0,3.0,3.0,31.0,2.0,4.68,0.0,1.0,0.8,0.0,674.0,0.64,0.0,5.0,1
4.0,0.0,1.0,0.0,0.0,7.0,95.0,1.0,0.0,5.0,3.0,1.25,0.0,82.0,1.0,0.0,13.0,2.0,2.14,0.0,0.0,0.78,0.0,6.0,0.97,0.0,1.0,0
0.0,3.0,1.0,0.0,0.0,4.0,45.0,1.0,0.0,2.0,2.0,1.36,0.0,30.0,1.0,0.0,1.0,1.0,3.2,1.0,1.0,0.86,0.0,6.0,0.93,0.0,0.0,0
0.0,6.0,1.0,0.0,0.0,9.0,109.0,1.0,0.0,2.0,3.0,1.11,0.0,33.0,4.0,0.0,9.0,1.0,2.22,0.0,1.0,0.91,0.0,6.0,0.97,0.0,1.0,0
1.0,0.0,2.0,0.0,0.0,9.0,196.0,1.0,0.0,0.0,19.0,0.53,2.0,0.0,2.0,0.0,31.0,1.0,2.4,0.0,0.0,0.91,0.0,63.0,0.88,0.0,3.0,1
0.0,1.0,1.0,0.0,0.0,11.0,37.0,1.0,0.0,0.0,1.0,0.76,2.0,0.0,4.0,0.0,10.0,1.0,3.5,2.0,2.0,0.75,0.0,6.0,0.94,0.0,0.0,0
1.0,0.0,1.0,0.0,1.0,4.0,252.0,1.0,0.0,0.0,41.0,0.29,0.0,0.0,1.0,0.0,50.0,2.0,9.12,1.0,1.0,0.09,0.0,53.0,0.92,0.0,3.0,1
0.0,0.0,1.0,7.0,0.0,10.0,158.0,1.0,0.0,4.0,12.0,0.97,1.0,87.0,1.0,0.0,14.0,5.0,2.42,0.0,0.0,0.93,0.0,8.0,0.97,0.0,2.0,1
0.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,7.0,5.0,0.29,0.0,54.0,1.0,0.0,4.0,1.0,3.67,1.0,1.0,0.62,0.0,6.0,0.94,0.0,0.0,0
8.0,1.0,1.0,3.0,0.0,4.0,122.0,1.0,0.0,7.0,4.0,0.49,2.0,76.0,1.0,0.0,18.0,2.0,5.08,2.0,3.0,1.67,0.0,509.0,0.64,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,91.0,1.0,1.0,2.0,12.0,0.84,0.0,61.0,2.0,0.0,13.0,2.0,2.08,0.0,1.0,0.67,0.0,6.0,0.98,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,52.0,1.0,0.0,0.0,8.0,0.65,1.0,0.0,2.0,0.0,3.0,2.0,3.25,0.0,1.0,0.4,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,3.0,1.0,24.0,1.0,0.0,0.0,3.0,0.35,2.0,0.0,1.0,0.0,0.0,1.0,4.33,0.0,0.0,1.8,0.0,6.0,0.79,0.0,0.0,0
2.0,0.0,2.0,3.0,2.0,1.0,29.0,1.0,0.0,1.0,1.0,0.23,2.0,58.0,2.0,0.0,3.0,1.0,4.33,1.0,2.0,2.6,0.0,10.0,0.98,0.0,1.0,0
1.0,0.0,1.0,13.0,2.0,8.0,35.0,1.0,0.0,0.0,1.0,0.38,1.0,53.0,1.0,0.0,5.0,1.0,8.5,3.0,2.0,1.75,1.0,14.0,0.82,0.0,1.0,0
1.0,0.0,1.0,0.0,1.0,2.0,130.0,1.0,2.0,1.0,39.0,0.32,0.0,14.0,4.0,0.0,2.0,1.0,1.43,0.0,1.0,0.66,0.0,435.0,0.81,0.0,0.0,1
8.0,0.0,1.0,2.0,2.0,0.0,30.0,1.0,0.0,0.0,4.0,0.26,0.0,70.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0
1.0,0.0,1.0,0.0,2.0,8.0,45.0,1.0,0.0,0.0,1.0,1.07,4.0,0.0,1.0,0.0,1.0,1.0,2.5,1.0,8.0,0.75,0.0,6.0,0.94,0.0,0.0,0
3.0,0.0,2.0,2.0,4.0,1.0,24.0,1.0,0.0,0.0,1.0,0.28,5.0,50.0,1.0,0.0,1.0,1.0,3.5,2.0,5.0,2.67,1.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,28.0,1.0,0.0,0.0,2.0,0.88,2.0,0.0,4.0,0.0,1.0,1.0,0.5,0.0,2.0,0.0,0.0,76.0,1.0,0.0,0.0,1
19.0,14.0,2.0,5.0,35.0,7.0,306.0,1.0,0.0,1.0,2.0,0.23,7.0,95.0,1.0,0.0,4.0,1.0,6.2,2.0,1.0,1.84,0.0,6.0,0.7,0.0,2.0,0
4.0,0.0,1.0,5.0,13.0,0.0,38.0,1.0,0.0,18.0,44.0,0.09,0.0,93.0,1.0,0.0,2.0,2.0,6.73,1.0,1.0,0.7,0.0,27.0,0.94,0.0,2.0,1
0.0,0.0,0.0,14.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.88,0.0,0.0,0
0.0,0.73,1.0,0.0,0.0,1.08,57.24,1.0,0.27,8.62,10.13,0.5,0.0,63.99,1.0,4.59,6.7,1.0,5.04,1.27,1.0,0.55,0.0,6.81,0.95,0.0,0.54,0
0.0,0.95,1.0,0.11,0.0,10.57,48.76,1.0,0.16,0.11,3.39,0.76,1.89,4.12,3.95,0.0,10.05,1.0,3.46,1.89,1.95,0.73,0.0,6.0,0.95,0.0,0.05,0
0.0,0.0,1.0,0.0,0.0,2.85,45.36,1.0,0.0,0.0,4.59,2.53,1.26,0.0,2.52,0.37,2.11,0.63,1.26,0.37,1.26,0.0,0.0,50.15,0.98,0.0,0.0,0
6.21,0.0,1.0,3.12,1.55,2.24,58.68,1.0,0.0,0.9,5.79,0.42,0.22,73.81,1.0,0.0,3.91,1.9,2.87,0.78,0.78,0.99,0.0,6.45,0.99,0.0,0.45,0
0.11,0.89,1.0,1.46,0.22,10.66,36.78,1.0,0.0,0.0,1.0,0.72,1.89,5.94,3.66,0.0,9.44,1.0,4.06,2.11,2.0,0.86,0.11,6.9,0.93,0.0,0.11,0
7.93,0.99,1.01,3.06,0.01,4.12,121.78,1.0,0.0,6.95,3.98,0.49,2.08,75.87,1.0,0.0,17.85,1.99,5.09,1.99,2.98,1.67,0.0,503.88,0.64,0.0,0.99,0
0.79,0.79,1.0,9.87,0.0,0.64,77.03,1.0,0.64,1.21,9.61,1.19,0.0,88.58,1.43,0.0,2.35,1.0,1.39,0.79,1.0,0.09,0.0,6.0,0.59,0.0,0.21,0
0.27,0.0,1.0,0.34,0.88,5.59,72.48,1.0,0.0,1.22,11.38,5.0,0.0,6.33,0.07,0.93,3.86,0.14,2.84,1.0,0.07,0.05,0.0,7.43,0.94,0.0,0.14,0
1.53,0.62,1.0,0.0,0.0,9.47,59.24,1.0,0.0,1.92,1.77,0.95,1.23,31.45,2.85,0.0,11.15,1.38,2.98,1.23,1.23,0.76,0.0,6.0,0.95,0.0,0.38,0
0.09,0.0,1.03,1.03,0.12,4.88,24.97,1.0,0.0,0.0,1.0,1.63,1.12,1.5,1.97,0.0,1.97,1.0,2.04,2.0,2.09,0.08,0.03,6.0,0.89,0.0,0.03,0
0.0,0.0,1.0,4.37,0.0,7.74,105.76,1.0,0.0,2.5,7.87,0.72,2.5,54.3,1.38,0.0,18.89,3.5,21.05,19.54,10.15,0.96,0.38,7.25,0.95,0.0,1.62,1
0.9,0.0,1.0,11.75,2.1,7.33,33.94,1.0,0.0,0.0,1.19,0.38,1.1,47.9,1.0,0.0,4.52,1.0,8.1,2.71,1.81,1.75,0.9,13.23,0.81,0.0,0.9,0
0.0,0.02,0.02,13.7,0.0,0.08,19.85,1.0,0.0,0.0,0.63,1.0,0.0,0.0,1.04,0.0,0.15,1.0,0.01,0.0,0.02,0.0,0.0,11.2,0.87,0.0,0.04,0
0.0,0.0,0.24,15.25,0.0,0.95,37.64,1.0,0.24,0.48,2.85,0.87,0.0,14.5,0.48,0.0,3.09,0.48,0.49,0.0,0.24,0.16,0.0,6.0,0.92,0.0,0.24,0
0.0,0.73,1.0,0.0,0.0,1.07,19.73,1.0,0.0,5.13,3.93,0.29,1.33,39.59,1.27,0.0,10.14,1.0,16.56,14.61,7.94,0.73,0.27,6.0,0.94,0.0,0.27,0
7.39,1.0,1.0,2.77,0.0,4.0,124.28,1.0,0.0,6.47,5.98,0.53,1.85,70.22,1.15,0.0,17.16,1.92,4.73,1.85,2.85,1.55,0.0,489.44,0.63,0.0,1.08,1
1.52,0.0,1.76,2.28,1.52,1.0,28.76,1.0,0.0,0.76,1.24,0.39,2.0,44.02,2.48,0.0,2.52,1.0,3.41,0.76,2.0,1.97,0.0,25.91,0.98,0.0,0.76,0
0.0,0.0,0.14,12.1,0.0,0.54,36.1,1.0,0.14,1.76,3.25,1.01,0.0,12.33,1.0,2.3,1.9,1.0,1.19,0.27,0.14,0.05,0.0,6.41,0.89,0.0,0.27,0
0.0,0.0,1.0,3.24,0.0,6.87,74.72,1.0,0.0,1.5,5.11,1.41,1.0,32.52,1.63,0.0,6.49,2.5,2.16,1.25,1.25,0.35,0.0,6.75,0.92,0.0,0.75,0
1.12,0.0,1.37,0.75,1.49,2.88,41.54,1.0,0.0,0.0,5.39,0.51,2.49,18.67,1.63,0.0,2.25,1.63,3.34,0.75,2.49,1.25,0.37,6.0,0.96,0.0,1.0,0
11.5,8.17,1.58,8.33,21.26,7.42,193.15,1.0,0.0,0.58,1.58,0.29,4.5,77.51,1.0,0.0,4.42,1.0,7.16,2.42,1.42,1.8,0.42,9.33,0.75,0.0,1.58,1
1.84,0.0,1.17,0.0,1.01,7.69,143.08,1.0,0.83,3.33,10.98,0.51,2.35,60.72,1.0,1.66,13.2,1.83,9.43,0.83,1.0,1.02,0.0,6.0,0.96,0.0,2.17,0
3.4,0.0,1.6,1.19,2.39,3.42,52.65,1.0,0.0,2.02,1.81,0.67,2.98,62.91,1.0,0.0,5.84,1.4,2.95,1.19,2.98,1.9,0.6,6.0,0.96,0.0,1.0,0
0.0,0.0,0.96,2.49,0.0,2.88,244.38,1.0,2.88,1.92,43.17,0.73,0.0,72.92,2.92,0.0,10.55,1.0,2.72,0.0,0.96,0.42,0.0,6.0,0.99,0.0,0.96,0
0.0,0.0,0.53,9.46,1.58,0.53,22.58,1.0,0.0,0.0,1.58,0.6,1.05,0.0,0.53,0.0,0.0,0.53,2.28,0.0,0.0,0.95,0.0,6.0,0.84,0.0,0.0,0
0.2,0.0,1.0,2.59,0.4,6.4,67.04,1.0,0.0,0.0,7.41,4.37,0.2,10.55,0.2,0.8,4.2,0.2,3.74,1.4,0.4,0.35,0.2,7.59,0.92,0.0,0.2,0
0.0,0.0,0.18,11.54,0.0,0.7,17.35,1.0,0.0,0.0,0.18,0.88,0.88,0.0,1.18,0.0,4.74,1.0,9.12,9.12,4.74,0.18,0.18,6.0,0.88,0.0,0.18,0
1.59,1.24,1.79,2.38,1.59,2.66,45.55,1.0,0.0,1.21,1.41,0.41,1.59,52.83,2.41,0.0,4.24,1.0,3.9,0.79,1.79,2.25,0.0,9.17,0.98,0.0,1.0,0
