CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,1.0,4.0,60.0,1.0,0.0,2.0,11.0,1.05,0.0,86.0,1.0,0.0,0.0,2.0,0.73,0.0,1.0,0.54,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,1.0,0.92,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,6.0,0.9,0.0,0.0,0
20.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,2.0,5.0,85.0,0.07,0.0,94.0,1.0,1.0,19.0,1.0,11.19,2.0,1.0,1.0,0.0,61.0,0.91,0.0,6.0,1
0.0,2.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,3.0,2.0,0.62,0.0,33.0,1.0,0.0,4.0,2.0,3.0,2.0,3.0,0.67,0.0,14.0,0.5,0.0,0.0,0
0.0,0.0,0.0,87.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.71,0.0,1.0,0
2.0,6.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.27,0.0,44.0,3.0,0.0,9.0,2.0,4.78,0.0,1.0,0.0,0.0,10.0,0.69,0.0,2.0,0
0.0,0.0,1.0,2.0,0.0,9.0,146.0,1.0,0.0,0.0,3.0,4.56,0.0,100.0,2.0,3.0,5.0,2.0,2.67,0.0,2.0,0.6,0.0,54.0,0.46,0.0,3.0,1
151.0,2.0,2.0,26.0,4.0,13.0,2580.0,1.0,25.0,36.0,2.0,0.52,2.0,96.0,2.0,0.0,48.0,1.0,9.53,0.0,1.0,1.54,0.0,17843.0,0.88,3.0,10.0,1
0.0,0.0,1.0,0.0,0.0,9.0,63.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,2.0,1.0,0.0,1.0,27.0,4.0,0.0,9.0,7.0,0.16,1.0,44.0,1.0,0.0,7.0,3.0,4.71,1.0,2.0,0.92,0.0,15.0,0.93,0.0,3.0,1
0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,3.17,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.82,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,61.0,1.0,0.0,0.0,8.0,4.69,0.0,0.0,0.0,1.0,1.0,0.0,8.5,0.0,0.0,0.0,0.0,6.0,0.88,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,79.0,1.0,0.0,0.0,43.0,0.44,0.0,0.0,7.0,0.0,5.0,1.0,0.23,0.0,1.0,0.07,0.0,159.0,0.38,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,7.0,76.0,1.0,0.0,0.0,4.0,1.41,0.0,0.0,4.0,1.0,5.0,1.0,3.4,0.0,1.0,0.57,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,4.0,7.0,1.0,0.33,0.0,71.0,1.0,1.0,3.0,1.0,4.8,1.0,1.0,2.0,0.0,6.0,0.95,0.0,0.0,0
1.0,1.0,8.0,3.0,2.0,7.0,35.0,1.0,0.0,0.0,0.0,0.24,18.0,50.0,1.0,0.0,4.0,1.0,8.0,4.0,8.0,4.25,2.0,6.0,0.97,0.0,1.0,1
0.0,0.0,1.0,5.0,0.0,3.0,117.0,1.0,0.0,3.0,19.0,0.77,1.0,76.0,1.0,0.0,6.0,1.0,6.68,1.0,1.0,1.23,0.0,6.0,0.98,0.0,1.0,0
0.0,8.0,1.0,0.0,8.0,0.0,31.0,1.0,0.0,1.0,4.0,0.23,3.0,83.0,1.0,0.0,7.0,2.0,4.83,0.0,0.0,1.21,0.0,6.0,0.97,0.0,1.0,0
19.0,9.0,3.0,2.0,6.0,5.0,441.0,3.0,12.0,27.0,30.0,0.34,4.0,96.0,1.0,1.0,42.0,3.0,4.61,1.0,1.0,1.75,0.0,8.0,1.0,0.0,3.0,1
0.0,1.0,2.0,0.0,0.0,1.0,33.0,1.0,0.0,2.0,6.0,0.24,0.0,57.0,1.0,0.0,15.0,2.0,1.57,0.0,0.0,1.44,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,5.0,50.0,1.0,0.0,2.0,5.0,0.85,0.0,19.0,4.0,0.0,7.0,1.0,2.0,0.0,1.0,0.57,0.0,8.0,0.84,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,5.0,61.0,1.0,1.0,0.0,7.0,0.84,1.0,0.0,2.0,0.0,5.0,1.0,1.62,0.0,1.0,0.5,0.0,6.0,0.96,0.0,1.0,0
1.0,6.0,2.0,0.0,0.0,14.0,574.0,1.0,1.0,4.0,30.0,0.69,2.0,94.0,3.0,0.0,35.0,2.0,2.87,1.0,1.0,1.98,0.0,8.0,0.9,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,8.0,90.0,1.0,0.0,1.0,6.0,1.76,0.0,33.0,2.0,0.0,2.0,1.0,1.67,1.0,1.0,0.88,0.0,6.0,0.96,0.0,1.0,0
6.0,1.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,4.0,0.05,6.0,81.0,2.0,0.0,17.0,1.0,11.91,0.0,1.0,0.77,0.0,6.0,0.99,0.0,2.0,0
0.0,0.0,2.0,0.0,0.0,9.0,94.0,1.0,1.0,5.0,4.0,0.91,0.0,56.0,2.0,0.0,1.0,1.0,3.6,0.0,2.0,1.57,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,7.0,0.0,6.0,87.0,1.0,0.0,10.0,6.0,0.49,1.0,63.0,1.0,0.0,9.0,2.0,5.67,0.0,1.0,1.0,0.0,6.0,0.93,0.0,1.0,0
1.0,0.0,1.0,0.0,0.0,8.0,178.0,1.0,0.0,5.0,7.0,2.62,0.0,70.0,1.0,0.0,10.0,1.0,2.75,1.0,2.0,0.3,0.0,281.0,0.98,0.0,1.0,0
0.0,1.0,1.0,0.0,1.0,7.0,271.0,1.0,0.0,13.0,25.0,0.83,1.0,87.0,1.0,3.0,22.0,1.0,7.31,1.0,1.0,0.93,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,28.0,1.0,1.0,0.0,2.0,0.68,1.0,0.0,2.0,2.0,7.0,1.0,4.33,1.0,0.0,1.8,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,4.0,56.0,1.0,3.0,0.0,3.0,0.98,1.0,0.0,4.0,0.0,8.0,1.0,1.67,0.0,1.0,1.25,0.0,6.0,0.96,0.0,1.0,0
1.0,1.0,1.0,5.0,0.0,5.0,314.0,1.0,8.0,15.0,33.0,0.49,2.0,91.0,1.0,0.0,44.0,4.0,4.53,0.0,1.0,1.22,0.0,26.0,0.85,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,2.0,37.0,1.0,0.0,0.0,10.0,0.36,0.0,0.0,4.0,0.0,21.0,1.0,3.4,1.0,2.0,0.25,0.0,44.0,0.61,0.0,2.0,1
0.0,0.0,2.0,0.0,0.0,2.0,23.0,1.0,0.0,7.0,3.0,0.26,2.0,38.0,1.0,0.0,0.0,2.0,6.33,6.0,5.0,3.5,1.0,6.0,0.95,0.0,1.0,0
0.0,4.0,1.0,0.0,1.0,3.0,52.0,2.0,0.0,5.0,2.0,0.47,2.0,50.0,1.0,0.0,2.0,2.0,3.67,1.0,1.0,1.78,0.0,6.0,0.97,0.0,1.0,0
1.0,0.0,1.0,0.0,2.0,2.0,19.0,1.0,0.0,0.0,1.0,0.13,10.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,8.0,0.75,0.0,37.0,0.82,0.0,2.0,1
1.0,0.0,1.0,0.0,0.0,5.0,46.0,1.0,2.0,2.0,1.0,0.51,1.0,25.0,3.0,0.0,1.0,1.0,3.25,1.0,1.0,2.0,0.0,161.0,1.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,4.0,5.0,5.0,0.54,0.0,64.0,1.0,0.0,2.0,2.0,3.22,0.0,1.0,0.73,0.0,6.0,1.0,0.0,0.0,0
0.0,2.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,3.0,1.0,0.6,0.0,33.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,2.33,0.0,7.0,0.9,0.0,0.0,0
0.0,0.0,1.0,0.0,3.0,0.0,15.0,1.0,0.0,0.0,3.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,8.33,7.0,2.0,2.8,2.0,6.0,0.92,0.0,0.0,0
0.0,1.31,0.16,72.77,1.31,0.0,55.26,1.0,0.0,0.16,0.65,0.42,0.49,13.57,1.0,0.0,1.14,1.16,0.79,0.0,0.0,0.2,0.0,6.0,0.75,0.0,1.0,0
0.0,0.98,1.51,0.0,0.0,4.58,56.65,1.0,0.51,4.02,2.53,0.76,0.0,44.7,2.0,0.0,1.98,1.0,2.81,0.49,1.51,1.95,0.0,6.49,0.94,0.0,0.51,0
3.0,1.0,1.0,0.0,1.0,5.95,241.0,1.0,0.3,11.8,34.0,0.72,0.85,88.05,1.0,2.7,21.55,1.0,7.89,1.15,1.0,0.94,0.0,14.25,0.98,0.0,1.75,1
0.95,3.37,1.53,0.0,0.0,0.53,26.83,1.0,0.47,1.53,3.15,0.25,0.0,50.83,1.95,0.0,12.15,2.0,3.09,0.0,0.47,0.76,0.0,7.9,0.84,0.0,1.47,0
0.0,0.0,1.0,0.0,0.0,0.03,25.13,1.0,3.98,6.97,1.02,0.33,0.0,70.74,1.02,0.99,3.02,1.0,4.79,0.99,1.0,1.99,0.0,6.01,0.95,0.0,0.01,0
3.84,1.82,0.61,0.4,1.21,1.01,104.38,1.4,2.43,5.46,6.07,2.6,0.81,19.42,2.6,1.0,8.5,2.2,0.93,0.2,0.2,0.35,0.0,6.4,0.86,0.0,0.61,0
5.07,0.85,1.0,0.0,0.15,0.0,23.85,1.0,0.0,0.85,3.54,0.18,5.07,68.47,1.85,0.0,14.37,1.0,10.22,0.15,1.93,0.8,0.15,6.0,0.97,0.0,1.69,0
0.3,0.0,1.0,0.0,0.61,3.39,48.24,1.0,0.0,0.0,5.87,3.3,3.04,0.0,0.3,0.7,1.61,0.3,6.83,0.61,2.43,0.23,0.0,15.42,0.86,0.0,0.61,1
0.0,0.0,1.0,0.0,0.17,4.83,60.83,1.0,0.83,0.35,7.69,0.88,0.83,14.84,1.83,0.0,4.14,1.17,1.47,0.0,1.0,0.51,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,0.54,39.83,0.0,0.54,70.3,1.0,0.0,0.0,23.31,0.45,0.0,0.0,4.25,0.0,2.71,1.0,0.13,0.0,0.54,0.04,0.0,88.95,0.53,0.0,1.0,1
1.03,3.08,1.0,0.0,0.0,0.97,23.89,1.0,1.0,0.51,0.97,0.47,0.49,22.61,2.51,0.97,8.03,1.51,4.56,0.49,0.51,0.87,0.0,8.06,0.81,0.0,1.03,0
0.0,0.0,1.0,1.89,0.0,6.73,83.42,1.0,0.0,1.13,9.67,4.64,0.38,28.74,0.38,0.62,3.51,0.38,3.77,0.38,1.0,0.46,0.0,6.0,0.95,0.0,0.38,0
0.0,0.0,1.0,0.0,0.89,0.0,23.21,1.0,0.42,0.74,1.0,0.86,0.0,7.51,1.0,0.11,0.32,1.0,1.4,1.0,6.37,1.11,0.89,6.0,0.91,0.0,0.0,0
0.87,0.0,1.0,0.0,0.13,6.92,157.14,1.0,0.0,4.33,6.19,2.39,0.0,60.58,1.0,0.0,8.65,1.0,2.51,1.0,2.67,0.39,0.13,244.0,0.97,0.0,0.87,0
0.0,0.0,0.32,59.15,0.32,0.0,48.16,1.0,0.0,0.0,0.32,0.61,0.0,0.0,1.0,0.0,0.0,1.0,0.32,0.32,2.24,0.32,0.32,6.0,0.77,0.0,0.68,0
0.0,2.23,1.0,0.0,0.12,0.35,23.71,1.12,0.0,3.23,2.0,0.6,0.23,34.97,1.0,0.0,3.77,2.0,3.08,1.88,2.77,0.8,0.0,13.07,0.55,0.0,0.12,0
1.0,4.81,1.8,0.0,0.0,12.22,469.59,1.0,1.2,3.6,24.27,0.65,1.8,80.36,3.0,0.0,28.28,1.8,2.94,1.0,1.0,1.98,0.0,38.26,0.92,0.0,0.8,1
0.0,0.73,1.0,0.0,0.18,7.91,61.0,1.18,0.0,0.91,3.64,5.81,0.36,9.08,0.18,0.82,2.0,0.36,2.3,0.18,1.0,0.32,0.0,6.0,0.94,0.0,0.18,0
5.51,0.92,1.0,0.0,0.0,0.33,27.04,1.0,0.0,0.92,4.33,0.43,5.51,74.34,1.84,0.08,15.68,0.92,11.63,0.0,0.92,0.71,0.0,6.0,0.98,0.0,1.84,0
0.0,0.0,1.82,0.82,0.0,1.54,33.08,3.46,0.0,7.39,7.18,0.97,0.82,36.13,0.82,0.18,5.93,2.46,5.39,0.82,1.64,0.75,0.0,13.39,0.92,0.0,2.46,1
0.48,1.43,1.0,0.0,0.0,0.76,64.95,1.0,0.24,0.24,32.76,0.4,0.0,10.48,6.05,0.0,5.95,1.24,1.31,0.0,1.0,0.05,0.0,123.52,0.45,0.0,1.24,1
4.99,1.0,1.0,0.0,0.0,1.18,32.79,1.0,0.0,0.83,4.0,0.28,4.99,67.31,2.34,0.17,14.97,1.0,10.47,0.0,1.0,0.74,0.0,6.0,0.98,0.0,1.83,0
0.56,0.44,1.44,0.0,0.0,3.25,40.33,1.0,1.13,2.0,3.18,0.39,0.56,38.97,2.13,0.0,7.11,1.44,2.52,0.56,0.56,1.76,0.0,93.36,0.99,0.0,0.44,1
0.98,0.0,1.0,0.08,0.0,7.92,177.0,1.0,0.0,4.97,7.2,2.59,0.02,70.1,1.0,0.0,9.93,1.0,2.81,1.0,1.98,0.32,0.0,276.47,0.98,0.0,1.0,0
0.69,0.0,1.0,0.0,0.0,6.77,142.05,1.0,0.0,3.46,7.31,3.26,0.0,48.49,0.69,0.31,7.23,0.69,4.52,0.69,1.39,0.21,0.0,196.5,0.95,0.0,0.69,0
