CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
2.0,3.0,1.0,0.0,0.0,0.0,34.0,1.0,10.0,9.0,23.0,0.18,0.0,89.0,1.0,1.0,11.0,1.0,18.39,1.0,0.0,0.49,0.0,12.0,0.89,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,8.0,0.22,0.0,37.0,2.0,0.0,6.0,1.0,4.25,0.0,0.0,0.4,0.0,8.0,0.67,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,8.0,40.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,1.67,1.0,2.0,0.5,0.0,77.0,0.9,0.0,1.0,0
12.0,0.0,1.0,0.0,0.0,2.0,69.0,1.0,0.0,0.0,5.0,0.33,1.0,0.0,5.0,1.0,15.0,2.0,7.59,3.0,0.0,0.42,0.0,11.0,0.87,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,7.0,50.0,1.0,0.0,0.0,4.0,1.72,0.0,0.0,2.0,0.0,4.0,1.0,1.2,0.0,2.0,0.38,0.0,109.0,0.72,0.0,0.0,1
0.0,1.0,1.0,0.0,1.0,1.0,41.0,1.0,0.0,0.0,9.0,0.93,0.0,0.0,2.0,0.0,1.0,1.0,5.4,1.0,0.0,0.33,0.0,6.0,0.94,0.0,0.0,0
0.0,0.0,3.0,0.0,0.0,14.0,83.0,1.0,0.0,2.0,2.0,2.13,2.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,6.0,2.6,1.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,54.0,1.0,0.0,8.0,18.0,0.49,0.0,86.0,3.0,0.0,8.0,1.0,4.11,0.0,1.0,0.25,0.0,86.0,0.55,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,10.0,43.0,1.0,0.0,0.0,2.0,4.3,0.0,0.0,1.0,1.0,3.0,1.0,1.5,1.0,0.0,0.0,0.0,6.0,0.91,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,5.0,25.0,1.0,0.0,0.0,1.0,1.67,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,0.0,1.0,0.0,4.0,18.0,94.0,1.0,0.0,0.0,4.0,1.16,4.0,0.0,1.0,1.0,0.0,1.0,5.25,3.0,2.0,1.83,0.0,6.0,0.96,0.0,1.0,0
1.0,0.0,1.0,0.0,0.0,7.0,119.0,1.0,1.0,3.0,9.0,1.51,1.0,54.0,1.0,1.0,9.0,2.0,3.36,1.0,1.0,0.54,0.0,12.0,0.95,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,1.0,56.0,1.0,0.0,1.0,4.0,0.84,0.0,19.0,2.0,0.0,6.0,1.0,2.4,0.0,1.0,1.14,0.0,6.0,0.96,0.0,1.0,0
4.0,1.0,2.0,0.0,0.0,4.0,104.0,1.0,0.0,5.0,11.0,0.38,2.0,55.0,1.0,0.0,5.0,2.0,4.12,1.0,1.0,1.61,0.0,6.0,0.99,0.0,1.0,0
0.0,9.0,1.0,0.0,0.0,2.0,182.0,1.0,0.0,4.0,1.0,4.14,0.0,65.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,6.0,0.98,0.0,1.0,0
1.0,1.0,1.0,2.0,5.0,4.0,553.0,1.0,15.0,37.0,91.0,0.63,0.0,97.0,1.0,2.0,52.0,3.0,2.49,0.0,0.0,0.66,0.0,43.0,0.97,0.0,5.0,1
0.0,1.0,1.0,0.0,0.0,26.0,103.0,1.0,0.0,9.0,2.0,0.5,7.0,25.0,3.0,0.0,23.0,1.0,14.67,3.0,2.0,2.4,1.0,19.0,0.94,0.0,3.0,1
0.0,1.0,1.0,0.0,0.0,8.0,70.0,1.0,0.0,1.0,5.0,0.91,1.0,16.0,1.0,0.0,9.0,1.0,5.83,3.0,0.0,1.5,0.0,6.0,0.95,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,9.0,33.0,1.0,0.0,1.0,2.0,0.66,2.0,0.0,2.0,0.0,9.0,1.0,3.5,2.0,2.0,1.5,0.0,40.0,0.79,0.0,0.0,1
2.0,0.0,1.0,0.0,1.0,7.0,530.0,1.0,0.0,18.0,59.0,0.97,0.0,93.0,1.0,0.0,17.0,4.0,1.97,0.0,0.0,0.41,0.0,6.0,0.95,0.0,2.0,1
0.0,1.0,1.0,0.0,0.0,20.0,65.0,1.0,0.0,7.0,1.0,0.76,2.0,0.0,1.0,0.0,7.0,2.0,14.0,10.0,5.0,2.5,1.0,6.0,0.97,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0,7.0,5.0,0.29,0.0,54.0,1.0,0.0,4.0,1.0,3.67,1.0,1.0,0.62,0.0,6.0,0.94,0.0,0.0,0
6.0,0.0,2.0,3.0,0.0,8.0,220.0,1.0,0.0,8.0,12.0,0.54,3.0,82.0,1.0,0.0,8.0,1.0,5.17,2.0,1.0,1.5,0.0,6.0,0.99,0.0,1.0,0
0.0,2.0,1.0,0.0,0.0,3.0,69.0,1.0,5.0,1.0,6.0,0.65,2.0,76.0,4.0,0.0,14.0,1.0,2.77,0.0,1.0,0.53,0.0,6.0,0.97,0.0,1.0,0
1.0,13.0,1.0,3.0,0.0,1.0,104.0,1.0,1.0,11.0,15.0,0.29,1.0,78.0,1.0,0.0,13.0,4.0,5.57,0.0,1.0,1.19,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,45.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.89,0.0,0.0,0
0.0,1.0,5.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.95,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.5,0.0,6.0,0.89,0.0,0.0,0
0.0,0.0,2.0,14.0,2.0,31.0,523.0,1.0,1.0,0.0,12.0,1.31,4.0,90.0,3.0,0.0,3.0,1.0,5.69,3.0,2.0,1.8,0.0,285.0,0.53,0.0,4.0,1
1.0,0.0,1.0,12.0,2.0,9.0,36.0,1.0,0.0,0.0,1.0,0.39,0.0,50.0,1.0,0.0,5.0,1.0,8.0,3.0,2.0,1.75,1.0,14.0,0.83,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,2.0,4.0,1.12,0.0,50.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0
0.0,0.0,1.0,5.0,1.0,5.0,55.0,1.0,2.0,0.0,2.0,0.74,1.0,65.0,3.0,0.0,3.0,1.0,5.0,2.0,1.0,0.67,0.0,173.0,0.88,0.0,2.0,1
0.0,0.0,1.0,0.0,9.0,14.0,145.0,1.0,0.0,0.0,9.0,0.84,7.0,0.0,1.0,0.0,1.0,1.0,2.56,1.0,4.0,1.0,0.0,6.0,0.99,0.0,1.0,0
12.0,0.0,1.0,1.0,20.0,3.0,77.0,1.0,0.0,0.0,8.0,0.11,5.0,95.0,1.0,0.0,2.0,1.0,4.15,0.0,0.0,1.77,0.0,6.0,0.94,0.0,1.0,0
1.0,0.0,1.0,0.0,2.0,4.0,28.0,1.0,0.0,0.0,1.0,0.41,5.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,1.75,1.0,6.0,0.95,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,35.0,1.0,2.0,2.0,7.0,0.49,2.0,66.0,1.0,1.0,4.0,2.0,1.78,0.0,1.0,0.91,0.0,6.0,1.0,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,3.0,42.0,1.0,0.0,1.0,6.0,1.08,2.0,33.0,2.0,0.0,2.0,1.0,1.17,0.0,1.0,0.5,0.0,6.0,1.0,0.0,0.0,0
0.0,0.0,3.0,1.0,4.0,10.0,86.0,1.0,0.0,0.0,4.0,1.02,4.0,75.0,1.0,0.0,0.0,1.0,3.25,3.0,2.0,2.57,2.0,6.0,1.0,0.0,0.0,0
0.0,0.0,4.0,0.0,1.0,1.0,26.0,1.0,0.0,0.0,1.0,0.72,9.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,14.0,2.0,2.0,6.0,0.89,0.0,1.0,0
0.0,0.0,0.0,22.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,38.0,1.0,0.0,2.0,3.0,0.38,2.0,33.0,1.0,0.0,5.0,2.0,5.0,0.0,0.0,1.5,0.0,20.0,0.87,0.0,0.0,0
5.12,5.16,1.0,0.43,8.53,2.43,137.21,1.0,0.0,2.29,3.99,2.42,2.13,77.8,1.0,0.0,1.43,1.0,4.06,1.72,0.57,0.76,0.0,6.0,0.96,0.0,1.0,0
2.91,0.0,1.0,0.0,0.0,2.0,45.51,1.0,0.0,1.52,3.48,0.37,1.76,25.0,1.97,0.24,7.42,2.0,5.63,0.73,0.0,1.24,0.0,17.82,0.87,0.0,0.48,0
0.0,0.89,1.0,0.0,0.0,1.0,55.79,1.0,0.0,1.75,5.5,0.8,0.0,26.16,2.11,0.0,6.21,1.0,2.58,0.0,1.0,1.05,0.0,14.54,0.92,0.0,1.0,1
0.0,0.29,3.57,0.71,2.85,7.42,67.39,1.0,0.0,0.0,3.14,1.0,2.85,53.52,1.0,0.0,0.0,1.29,2.61,2.14,1.71,2.26,1.43,6.0,0.97,0.0,0.0,0
0.0,0.0,2.04,13.73,1.98,30.42,513.37,1.0,0.98,0.0,11.79,1.3,4.1,88.26,2.96,0.0,2.98,1.0,5.64,3.0,2.23,1.8,0.04,279.59,0.54,0.0,3.94,1
1.97,0.0,1.0,0.0,0.99,7.01,523.6,1.0,0.0,17.76,58.27,0.98,0.0,91.79,1.01,0.0,16.83,3.96,1.96,0.01,0.03,0.41,0.0,6.93,0.95,0.0,1.99,1
0.0,1.0,1.0,0.0,0.0,0.93,53.52,1.0,0.0,1.41,4.07,0.8,0.0,21.41,1.93,0.0,5.86,1.0,2.49,0.07,1.0,1.11,0.0,6.0,0.96,0.0,0.93,0
0.0,0.0,1.0,0.13,3.48,16.3,85.0,1.0,0.0,0.0,3.61,1.23,3.61,0.0,1.13,0.87,0.26,1.0,4.83,2.87,2.0,1.59,0.0,6.0,0.95,0.0,0.87,0
0.44,0.56,1.0,5.31,0.89,8.44,54.95,1.0,0.0,0.56,3.23,0.68,0.56,31.05,1.0,0.0,7.23,1.0,6.79,3.0,0.89,1.61,0.44,9.54,0.9,0.0,1.0,0
0.96,1.0,1.0,1.92,4.79,4.12,532.23,1.0,14.38,35.47,87.41,0.68,0.0,93.0,1.04,1.92,50.02,2.92,2.44,0.0,0.08,0.65,0.0,45.72,0.96,0.0,4.79,1
0.0,1.39,1.61,0.31,1.22,5.14,74.19,1.0,3.47,0.69,5.39,0.76,2.61,75.69,3.08,0.0,9.73,1.0,2.92,0.92,1.31,1.16,0.61,6.0,0.98,0.0,0.69,0
0.0,1.0,1.0,0.0,0.0,1.96,32.26,1.0,0.0,5.53,5.0,0.44,0.25,44.68,1.0,0.0,5.23,1.0,4.2,1.49,0.75,0.84,0.0,6.0,0.94,0.0,0.25,0
0.0,0.0,1.0,0.04,0.0,9.82,42.35,1.0,0.0,0.0,1.96,4.21,0.04,0.0,1.04,0.96,2.96,1.0,1.52,1.04,0.07,0.0,0.0,6.0,0.91,0.0,0.0,0
3.9,0.0,1.65,1.95,0.0,5.55,155.27,1.0,0.7,5.9,10.25,0.52,2.65,76.4,1.0,0.35,6.6,1.35,3.98,1.3,1.0,1.29,0.0,6.0,0.99,0.0,0.65,0
0.0,0.31,1.0,0.0,2.75,14.56,80.25,1.0,0.0,0.0,4.0,1.34,2.75,0.0,1.31,0.69,1.25,1.0,3.98,2.06,2.0,1.38,0.0,38.2,0.89,0.0,0.69,1
0.41,0.0,0.41,13.04,0.0,2.85,60.89,1.0,0.41,1.22,3.66,1.11,0.41,21.98,1.0,0.41,3.66,1.41,1.37,0.41,0.41,0.22,0.0,8.44,0.92,0.0,0.81,0
0.0,0.49,1.0,0.0,0.0,3.92,41.92,1.0,0.0,1.51,6.53,0.56,0.49,26.72,1.51,0.0,7.47,1.0,5.03,1.47,0.0,0.94,0.0,7.02,0.81,0.0,1.51,0
0.0,0.0,3.0,0.21,0.85,13.15,83.64,1.0,0.0,1.57,2.43,1.89,2.43,15.97,1.0,0.0,0.0,1.0,3.05,3.0,5.15,2.59,1.21,6.0,0.97,0.0,0.79,0
0.37,0.0,1.0,4.4,0.73,4.57,37.27,1.0,0.0,1.27,2.27,0.38,1.27,39.24,1.0,0.0,5.0,1.63,6.1,1.1,0.73,1.59,0.37,17.8,0.86,0.0,0.37,0
8.13,0.48,1.48,0.52,10.33,3.48,90.05,1.0,0.0,2.42,9.45,0.24,3.55,75.67,1.0,0.0,3.45,1.48,4.14,0.48,0.48,1.69,0.0,6.0,0.96,0.0,1.0,0
0.0,0.92,1.0,0.0,0.0,24.64,97.91,1.0,0.0,8.24,2.0,0.82,6.41,22.88,2.83,0.08,21.3,1.0,13.55,2.83,1.83,2.2,0.92,17.9,0.94,0.0,2.75,1
0.36,0.64,3.56,0.0,0.0,3.17,56.4,1.0,0.36,1.08,3.89,1.15,0.36,19.51,1.0,0.36,3.25,2.0,1.85,0.36,1.0,1.15,0.0,8.17,0.91,0.0,0.72,0
0.0,0.0,1.95,13.31,1.9,29.46,497.8,1.0,0.95,0.1,11.8,1.26,3.8,87.37,2.95,0.0,3.15,1.0,5.62,2.85,1.9,1.73,0.0,271.26,0.54,0.0,3.9,1
0.04,0.46,1.0,0.11,0.0,1.96,40.36,1.0,0.04,2.32,3.43,0.38,1.96,34.61,1.0,0.0,5.29,2.07,5.02,0.0,0.04,1.49,0.0,19.5,0.88,0.0,0.04,0
0.49,4.6,1.0,0.0,0.0,4.44,151.2,1.0,0.49,3.51,4.91,2.85,0.49,59.62,1.0,0.49,4.91,1.49,3.69,2.02,1.0,0.26,0.0,8.93,0.96,0.0,1.49,0
0.52,0.79,3.21,0.0,0.74,0.74,28.1,1.0,2.62,2.36,6.77,0.58,6.64,23.32,1.0,0.26,4.36,1.0,7.03,2.48,10.33,1.6,1.48,7.57,0.89,0.0,1.26,0
0.0,0.0,1.0,0.0,0.0,1.33,19.15,1.0,0.0,1.67,7.17,0.52,0.0,30.86,2.0,0.0,5.67,1.0,3.82,0.17,0.33,0.42,0.0,19.44,0.71,0.0,1.83,0
