CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
0.0,0.0,2.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,4.0,0.57,0.0,50.0,2.0,0.0,0.0,1.0,2.25,1.0,2.0,1.0,0.0,6.0,0.39,0.0,0.0,1
1.0,0.0,1.0,3.0,14.0,12.0,227.0,1.0,0.0,0.0,14.0,0.46,2.0,68.0,1.0,0.0,5.0,1.0,5.67,0.0,1.0,0.76,0.0,150.0,0.66,0.0,3.0,1
0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,10.0,0.35,0.0,0.0,3.0,0.0,4.0,1.0,9.0,3.0,2.0,0.25,0.0,71.0,0.67,0.0,1.0,0
31.0,14.0,1.0,0.0,0.0,3.0,593.0,1.0,28.0,0.0,9.0,0.38,2.0,0.0,4.0,1.0,30.0,2.0,5.6,1.0,1.0,1.01,0.0,71.0,0.91,0.0,7.0,1
1.0,1.0,1.0,0.0,0.0,3.0,91.0,1.0,2.0,1.0,17.0,0.61,0.0,4.0,1.0,0.0,18.0,1.0,4.76,1.0,1.0,0.39,0.0,154.0,0.33,0.0,4.0,0
0.0,7.0,1.0,0.0,0.0,2.0,60.0,1.0,5.0,0.0,7.0,0.35,2.0,0.0,6.0,0.0,7.0,1.0,7.21,1.0,0.0,0.38,0.0,6.0,0.71,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,39.0,1.0,0.0,1.0,5.0,0.95,0.0,19.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.43,0.0,24.0,0.94,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,3.0,84.0,1.0,0.0,4.0,8.0,0.77,2.0,81.0,2.0,0.0,10.0,2.0,1.5,0.0,1.0,0.7,0.0,6.0,0.96,0.0,2.0,0
2.0,0.0,2.0,0.0,5.0,9.0,83.0,1.0,0.0,0.0,4.0,0.95,4.0,0.0,1.0,0.0,15.0,1.0,3.83,0.0,1.0,1.38,0.0,6.0,0.96,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,7.0,50.0,1.0,0.0,0.0,4.0,1.72,0.0,0.0,2.0,0.0,4.0,1.0,1.2,0.0,2.0,0.38,0.0,109.0,0.72,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,6.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.66,0.0,0.0,0
0.0,3.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,2.0,0.7,0.0,19.0,2.0,0.0,2.0,1.0,1.8,0.0,1.0,0.43,0.0,6.0,0.9,0.0,0.0,0
0.0,0.0,0.0,8.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,11.0,124.0,1.0,0.0,0.0,5.0,13.78,0.0,0.0,0.0,7.0,1.0,0.0,2.2,1.0,0.0,0.0,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,8.0,0.0,5.0,121.0,1.0,0.0,0.0,12.0,2.81,0.0,100.0,0.0,1.0,3.0,0.0,2.42,1.0,0.0,0.0,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,2.0,0.0,0.0,9.0,78.0,1.0,0.0,0.0,7.0,0.63,2.0,0.0,2.0,0.0,3.0,1.0,1.86,1.0,4.0,2.0,2.0,6.0,0.97,0.0,1.0,0
7.0,0.0,3.0,0.0,11.0,14.0,285.0,1.0,0.0,0.0,4.0,0.56,7.0,0.0,1.0,0.0,15.0,1.0,9.55,4.0,2.0,3.54,0.0,6.0,0.99,0.0,1.0,0
0.0,9.0,1.0,0.0,0.0,6.0,164.0,1.0,0.0,0.0,10.0,6.07,0.0,0.0,0.0,1.0,3.0,0.0,3.58,0.0,0.0,0.0,0.0,6.0,0.97,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,30.0,121.0,1.0,0.0,0.0,2.0,5.76,0.0,0.0,2.0,1.0,3.0,1.0,3.33,1.0,1.0,0.0,0.0,6.0,0.93,0.0,2.0,0
0.0,29.0,1.0,22.0,0.0,25.0,1498.0,1.0,0.0,3.0,22.0,6.09,2.0,100.0,1.0,2.0,21.0,1.0,9.43,0.0,0.0,0.0,0.0,6.0,0.95,0.0,2.0,1
1.0,6.0,1.0,1.0,0.0,5.0,132.0,1.0,0.0,7.0,12.0,1.17,0.0,90.0,1.0,4.0,3.0,2.0,1.95,0.0,0.0,0.45,0.0,6.0,0.97,0.0,2.0,0
6.0,1.0,2.0,3.0,0.0,12.0,584.0,1.0,5.0,4.0,32.0,0.68,2.0,87.0,5.0,0.0,29.0,2.0,5.75,0.0,1.0,1.48,0.0,453.0,0.66,0.0,1.0,1
0.0,16.0,1.0,0.0,0.0,7.0,484.0,2.0,6.0,18.0,35.0,0.84,0.0,86.0,3.0,0.0,27.0,1.0,5.09,0.0,1.0,0.57,0.0,263.0,0.79,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,6.0,77.0,1.0,0.0,3.0,7.0,1.67,0.0,57.0,1.0,0.0,1.0,2.0,2.14,0.0,1.0,0.33,0.0,6.0,0.96,0.0,1.0,0
0.0,11.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,1.0,3.0,0.41,0.0,21.0,2.0,7.0,4.0,1.0,56.79,3.0,1.0,0.5,0.0,6.0,0.96,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,5.0,49.0,1.0,0.0,2.0,5.0,0.83,0.0,30.0,4.0,0.0,5.0,1.0,2.0,0.0,1.0,1.14,0.0,6.0,0.95,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,6.0,123.0,1.0,0.0,3.0,13.0,1.1,0.0,58.0,2.0,0.0,3.0,1.0,10.23,0.0,1.0,0.47,0.0,6.0,0.93,0.0,2.0,0
0.0,5.0,1.0,0.0,0.0,9.0,346.0,1.0,2.0,6.0,27.0,0.71,0.0,68.0,4.0,2.0,26.0,1.0,4.18,0.0,0.0,0.78,0.0,37.0,0.92,0.0,2.0,1
0.0,0.0,1.0,0.0,0.0,6.0,62.0,1.0,0.0,6.0,6.0,0.4,1.0,55.0,3.0,0.0,3.0,1.0,9.0,0.0,2.0,2.25,0.0,6.0,0.98,0.0,1.0,0
6.0,0.0,2.0,3.0,0.0,8.0,220.0,1.0,0.0,8.0,12.0,0.54,3.0,82.0,1.0,0.0,8.0,1.0,5.17,2.0,1.0,1.5,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,4.0,98.0,1.0,1.0,6.0,9.0,0.92,1.0,70.0,3.0,0.0,12.0,1.0,3.9,0.0,1.0,0.42,0.0,6.0,0.96,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,3.0,44.0,1.0,2.0,1.0,3.0,0.96,0.0,19.0,2.0,0.0,6.0,1.0,3.0,0.0,1.0,0.43,0.0,6.0,0.95,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,6.0,185.0,1.0,0.0,0.0,6.0,5.29,0.0,0.0,3.0,0.0,3.0,1.0,1.17,0.0,1.0,0.27,0.0,211.0,0.88,0.0,1.0,1
0.0,0.0,1.0,0.0,3.0,14.0,63.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.33,1.0,2.0,2.0,0.0,6.0,0.96,0.0,1.0,0
2.0,0.0,1.0,0.0,5.0,4.0,45.0,1.0,0.0,0.0,3.0,0.25,7.0,0.0,1.0,0.0,5.0,1.0,3.4,1.0,4.0,2.43,1.0,39.0,0.79,0.0,1.0,1
1.0,0.0,3.0,7.0,10.0,2.0,83.0,2.0,0.0,10.0,19.0,0.2,1.0,85.0,1.0,0.0,3.0,1.0,4.25,0.0,1.0,1.57,0.0,7.0,0.92,0.0,1.0,0
0.0,0.0,1.0,0.0,2.0,0.0,18.0,1.0,0.0,0.0,2.0,0.86,0.0,0.0,2.0,0.0,3.0,1.0,2.5,2.0,3.0,1.0,1.0,6.0,0.87,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,3.0,23.0,1.0,0.0,0.0,1.0,0.43,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,3.0,6.0,0.93,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,19.0,1.0,2.0,2.0,0.0,0.9,0.0,33.0,2.0,0.0,1.0,1.0,1.67,1.0,1.0,0.0,0.0,46.0,1.0,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,5.0,4.0,0.74,0.0,53.0,1.0,0.0,1.0,2.0,3.17,1.0,1.0,0.89,0.0,6.0,1.0,0.0,0.0,0
1.0,0.33,2.34,4.7,6.71,1.34,67.21,1.67,0.0,8.36,14.07,0.38,0.67,74.47,1.0,0.0,2.34,1.33,3.89,0.33,1.0,1.34,0.0,6.67,0.95,0.0,0.67,0
0.0,0.0,1.0,6.77,0.0,5.15,111.96,1.0,0.0,0.92,11.08,2.44,0.15,93.1,0.46,0.85,3.0,0.15,3.43,0.85,0.31,0.34,0.0,6.0,0.97,0.0,1.0,0
0.0,1.0,1.0,0.0,0.0,30.0,121.0,1.0,0.0,0.0,2.0,5.76,0.0,0.0,2.0,1.0,3.0,1.0,3.33,1.0,1.0,0.0,0.0,6.0,0.93,0.0,2.0,0
3.48,0.71,1.95,0.0,4.75,8.69,108.99,1.0,1.43,0.0,4.25,0.92,3.9,0.0,1.15,0.05,15.76,1.05,3.92,0.05,1.0,1.36,0.0,9.31,0.96,0.0,2.25,1
0.85,2.41,1.0,2.55,11.89,11.25,265.66,1.15,0.9,2.71,17.16,0.52,1.7,70.71,1.3,0.0,8.31,1.0,5.58,0.0,1.0,0.73,0.0,167.0,0.68,0.0,2.85,1
1.0,1.0,1.0,0.0,0.0,0.0,35.0,1.0,0.0,5.0,4.0,0.74,0.0,53.0,1.0,0.0,1.0,2.0,3.17,1.0,1.0,0.89,0.0,6.0,1.0,0.0,0.0,0
0.0,0.83,1.0,0.0,0.0,1.45,33.49,1.0,0.0,1.0,4.17,0.88,0.0,19.0,2.0,0.0,2.72,1.0,1.22,0.72,1.0,0.43,0.0,19.04,0.93,0.0,0.0,1
1.92,0.32,1.32,0.96,0.0,3.84,197.56,1.0,1.6,1.28,17.03,0.46,0.64,27.81,3.64,0.0,11.99,1.32,7.96,2.04,1.68,0.64,0.0,193.11,0.66,0.0,1.0,1
0.0,0.2,1.0,0.0,0.0,4.8,151.75,1.0,0.4,0.4,4.8,4.41,0.0,6.61,2.8,0.0,2.6,1.0,1.27,0.2,1.0,0.22,0.0,177.95,0.9,0.0,0.8,1
1.0,0.67,2.78,6.33,8.88,2.34,88.5,1.89,0.0,9.66,18.21,0.31,0.89,85.56,1.0,0.45,3.0,1.11,3.99,0.0,0.89,1.44,0.0,6.89,0.93,0.0,1.11,0
0.0,11.22,1.0,0.0,0.0,4.77,335.7,1.68,4.72,12.9,23.84,0.86,0.0,69.1,2.68,0.0,18.71,1.0,4.0,0.32,1.0,0.39,0.0,193.79,0.86,0.0,1.36,1
0.0,0.0,1.01,0.0,0.0,4.93,48.53,1.0,0.0,2.01,4.99,0.83,0.0,30.29,3.97,0.0,4.93,1.0,2.0,0.01,1.01,1.14,0.0,6.0,0.94,0.0,0.99,0
0.0,0.04,1.96,0.0,0.0,0.28,18.31,1.0,0.0,2.88,4.0,0.62,0.0,48.01,2.0,0.0,0.16,1.0,2.21,0.96,2.0,0.98,0.0,10.09,0.4,0.0,0.0,1
0.0,0.0,1.61,0.0,0.0,0.78,25.54,1.0,0.0,2.22,4.39,0.72,0.0,37.97,2.0,0.0,1.16,1.0,1.76,1.0,1.61,0.78,0.0,12.99,0.6,0.0,0.0,1
0.0,0.0,1.0,0.0,0.95,3.14,25.49,1.0,0.0,0.14,1.28,0.49,4.77,2.63,1.0,0.0,0.05,1.05,1.05,0.95,4.82,2.88,2.86,6.0,0.93,0.0,0.05,0
0.0,5.26,1.0,0.0,0.0,4.75,114.14,1.0,0.83,0.42,7.09,3.95,0.0,7.89,0.83,0.58,4.25,0.42,3.34,0.0,0.42,0.18,0.0,6.0,0.96,0.0,0.58,0
0.0,7.84,1.0,0.58,0.0,1.58,51.95,1.0,0.0,1.86,4.44,0.51,0.58,38.26,2.0,4.99,5.73,1.29,40.88,2.14,1.0,0.56,0.0,6.0,0.96,0.0,1.29,0
3.24,0.54,2.0,1.62,0.0,10.62,351.04,1.0,2.7,2.16,20.49,0.66,2.0,46.95,3.62,0.0,17.03,1.54,3.96,0.46,2.38,1.72,0.92,247.2,0.8,0.0,1.0,1
0.06,4.86,1.0,0.0,0.14,8.86,337.4,1.0,1.94,5.83,26.31,0.7,0.2,66.06,3.91,1.94,25.4,1.0,4.15,0.03,0.11,0.82,0.03,37.06,0.91,0.0,1.97,1
0.7,8.64,2.4,11.47,7.02,8.85,504.52,1.7,0.0,7.91,19.89,1.95,1.3,89.47,1.0,0.6,8.36,1.0,5.79,0.0,0.7,1.1,0.0,6.7,0.93,0.0,1.3,1
0.0,0.0,0.99,0.0,0.0,1.97,38.73,1.0,0.0,0.99,4.93,1.02,0.0,18.75,1.99,0.0,2.96,1.0,0.99,0.99,0.99,0.42,0.0,23.81,0.93,0.0,0.0,0
0.0,0.0,1.1,0.0,0.9,2.71,22.42,1.0,0.0,0.29,1.29,0.44,4.52,4.82,1.1,0.0,0.0,1.0,1.12,1.0,4.71,2.81,2.71,6.0,0.88,0.0,0.0,0
4.34,0.0,2.47,0.0,7.81,11.34,177.65,1.0,0.0,0.0,4.0,0.77,5.41,0.0,1.0,0.0,15.0,1.0,6.51,1.87,1.47,2.39,0.0,6.0,0.98,0.0,1.53,0
0.0,1.46,1.0,0.0,0.51,1.54,21.05,1.0,0.0,0.49,1.49,0.56,2.57,9.25,1.49,0.0,0.97,1.0,1.39,0.51,3.05,1.75,1.54,6.0,0.92,0.0,0.0,0
4.48,0.0,1.75,2.75,0.0,6.73,185.43,1.0,0.0,6.98,10.98,0.6,2.75,81.75,1.25,0.0,8.51,1.25,4.23,1.49,1.0,1.3,0.0,6.0,0.98,0.0,1.25,0
0.0,0.0,1.66,0.0,0.0,7.65,68.2,1.0,0.0,0.68,6.32,0.7,1.32,10.14,2.68,0.0,3.68,1.0,1.91,0.66,2.99,1.71,1.32,6.0,0.96,0.0,1.0,0
0.0,0.25,1.0,0.0,0.0,3.08,47.35,1.0,1.94,0.97,3.2,1.1,0.0,18.47,1.94,0.03,5.92,0.97,3.02,0.0,0.97,0.42,0.0,6.0,0.95,0.0,0.03,0
