CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,8.0,0.6,0.0,87.0,2.0,0.0,5.0,1.0,5.12,2.0,2.0,0.4,0.0,51.0,0.41,0.0,0.0,0
0.0,4.0,1.0,0.0,0.0,0.0,49.0,1.0,0.0,4.0,2.0,2.04,0.0,83.0,1.0,1.0,2.0,1.0,2.83,0.0,1.0,0.89,0.0,6.0,0.7,0.0,0.0,0
0.0,4.0,1.0,0.0,0.0,1.0,53.0,1.0,2.0,0.0,0.0,0.45,4.0,0.0,3.0,1.0,8.0,1.0,7.33,3.0,2.0,1.38,0.0,10.0,0.83,0.0,2.0,1
4.0,0.0,2.0,0.0,2.0,6.0,136.0,1.0,2.0,5.0,12.0,0.75,2.0,75.0,2.0,0.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0,842.0,0.89,0.0,2.0,1
1.0,1.0,1.0,1.0,0.0,0.0,27.0,2.0,1.0,5.0,5.0,0.3,3.0,55.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.82,0.0,184.0,0.97,0.0,1.0,1
0.0,0.0,2.0,1.0,0.0,1.0,27.0,4.0,0.0,9.0,7.0,0.16,1.0,44.0,1.0,0.0,7.0,3.0,4.71,1.0,2.0,0.92,0.0,15.0,0.93,0.0,3.0,1
0.0,0.0,0.0,35.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,5.0,69.0,1.0,0.0,1.0,9.0,1.25,0.0,33.0,1.0,0.0,2.0,2.0,1.44,0.0,1.0,0.27,0.0,6.0,0.94,0.0,2.0,0
0.0,3.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,0.0,0.45,0.0,0.0,2.0,0.0,2.0,1.0,1.67,1.0,1.0,0.8,0.0,6.0,0.92,0.0,0.0,0
0.0,0.0,2.0,0.0,0.0,7.0,90.0,1.0,0.0,1.0,10.0,0.64,1.0,80.0,2.0,0.0,6.0,1.0,5.5,1.0,1.0,1.75,0.0,6.0,0.98,0.0,1.0,0
0.0,0.0,1.0,1.0,0.0,7.0,31.0,1.0,0.0,0.0,1.0,4.43,0.0,100.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,0.0,0.0,6.0,0.88,0.0,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.88,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,8.0,94.0,1.0,0.0,0.0,6.0,4.7,1.0,100.0,0.0,1.0,2.0,0.0,2.33,1.0,0.0,0.0,0.0,6.0,0.92,0.0,2.0,0
0.0,1.0,1.0,0.0,0.0,44.0,65.0,1.0,0.0,0.0,0.0,8.12,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,0.93,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,1.0,53.0,1.0,0.0,2.0,14.0,0.56,0.0,57.0,1.0,0.0,8.0,3.0,10.21,0.0,0.0,0.38,0.0,6.0,0.97,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,7.0,35.0,1.0,0.0,0.0,2.0,1.94,1.0,0.0,2.0,0.0,2.0,1.0,3.5,1.0,2.0,0.0,0.0,6.0,0.91,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,8.0,28.0,1.0,0.0,0.0,1.0,1.87,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,6.0,0.89,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.84,0.0,0.0,0
0.0,0.0,1.0,0.0,9.0,5.0,71.0,1.0,0.0,0.0,9.0,0.54,1.0,0.0,1.0,0.0,5.0,1.0,8.11,2.0,1.0,0.73,0.0,12.0,0.95,0.0,2.0,1
3.0,5.0,2.0,2.0,2.0,5.0,326.0,1.0,1.0,3.0,32.0,0.5,1.0,76.0,2.0,2.0,15.0,2.0,3.54,0.0,1.0,1.19,0.0,102.0,0.98,0.0,3.0,1
0.0,0.0,1.0,0.0,0.0,9.0,44.0,1.0,1.0,0.0,2.0,1.91,0.0,0.0,3.0,0.0,5.0,1.0,2.33,1.0,2.0,0.5,0.0,83.0,1.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,5.0,42.0,1.0,1.0,1.0,1.0,2.1,2.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,6.0,0.93,0.0,0.0,0
0.0,8.0,1.0,3.0,0.0,6.0,65.0,1.0,0.0,0.0,0.0,1.44,0.0,100.0,2.0,3.0,11.0,1.0,3.38,1.0,0.0,0.0,0.0,126.0,0.75,0.0,1.0,0
0.0,3.0,1.0,0.0,0.0,6.0,58.0,1.0,1.0,0.0,3.0,0.48,2.0,0.0,1.0,2.0,17.0,2.0,3.0,0.0,1.0,0.44,0.0,6.0,0.93,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,12.0,70.0,1.0,0.0,5.0,4.0,0.4,6.0,44.0,4.0,0.0,16.0,1.0,8.5,3.0,1.0,3.0,1.0,6.0,0.82,0.0,1.0,1
2.0,4.0,1.0,3.0,0.0,5.0,511.0,1.0,10.0,21.0,63.0,0.62,1.0,96.0,3.0,8.0,39.0,2.0,4.59,0.0,0.0,0.65,0.0,141.0,0.84,0.0,3.0,1
0.0,1.0,1.0,0.0,0.0,6.0,42.0,1.0,0.0,0.0,2.0,1.35,1.0,0.0,3.0,2.0,6.0,1.0,1.67,0.0,1.0,0.0,0.0,6.0,0.94,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,10.0,83.0,1.0,0.0,6.0,6.0,0.82,0.0,52.0,3.0,0.0,4.0,1.0,8.0,0.0,2.0,0.0,0.0,214.0,0.97,0.0,1.0,1
2.0,0.0,2.0,0.0,0.0,21.0,159.0,1.0,2.0,1.0,2.0,0.79,6.0,83.0,4.0,0.0,12.0,1.0,5.5,1.0,1.0,1.62,0.0,6.0,0.98,0.0,2.0,0
1.0,0.0,1.0,0.0,0.0,11.0,200.0,1.0,9.0,0.0,6.0,0.47,4.0,0.0,3.0,0.0,28.0,2.0,5.81,2.0,2.0,1.5,0.0,6.0,0.87,0.0,1.0,0
1.0,2.0,1.0,2.0,0.0,2.0,152.0,1.0,1.0,3.0,22.0,0.81,0.0,76.0,2.0,0.0,10.0,2.0,2.35,0.0,0.0,0.43,0.0,6.0,0.98,0.0,2.0,0
8.0,3.0,1.0,0.0,0.0,9.0,817.0,1.0,3.0,12.0,71.0,0.61,1.0,89.0,1.0,0.0,48.0,3.0,5.0,0.0,1.0,0.71,0.0,6.0,0.94,0.0,1.0,1
1.0,0.0,1.0,0.0,0.0,11.0,176.0,1.0,1.0,2.0,9.0,1.11,4.0,54.0,2.0,3.0,18.0,2.0,4.27,1.0,0.0,0.77,0.0,6.0,0.99,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,44.0,1.0,1.0,0.0,6.0,0.71,0.0,0.0,2.0,0.0,8.0,1.0,3.86,0.0,1.0,0.0,0.0,6.0,0.96,0.0,1.0,0
0.0,3.0,3.0,5.0,0.0,0.0,37.0,1.0,0.0,8.0,1.0,0.22,10.0,48.0,2.0,0.0,9.0,1.0,12.75,6.0,5.0,2.33,0.0,6.0,0.98,0.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,4.0,3.0,0.28,1.0,33.0,1.0,0.0,0.0,2.0,4.67,4.0,2.0,1.6,0.0,6.0,0.93,0.0,0.0,0
1.0,0.0,1.0,1.0,2.0,5.0,31.0,1.0,0.0,0.0,1.0,0.44,5.0,50.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,2.5,1.0,6.0,0.9,0.0,0.0,0
1.0,0.0,1.0,0.0,2.0,8.0,45.0,1.0,0.0,0.0,1.0,1.07,4.0,0.0,1.0,0.0,1.0,1.0,2.5,1.0,8.0,0.75,0.0,6.0,0.94,0.0,0.0,0
1.0,0.0,2.0,1.0,1.0,2.0,36.0,1.0,0.0,0.0,1.0,0.22,3.0,50.0,6.0,0.0,2.0,1.0,2.0,2.0,2.0,1.6,0.0,210.0,1.0,0.0,0.0,1
0.0,0.0,1.0,0.0,2.0,0.0,20.0,1.0,4.0,1.0,4.0,0.53,0.0,75.0,3.0,1.0,0.0,1.0,2.75,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0
0.99,0.0,1.0,0.01,0.0,10.85,197.63,1.0,8.87,0.0,6.03,0.47,3.94,1.21,2.99,0.0,27.68,1.99,5.8,2.0,2.0,1.48,0.0,6.63,0.86,0.0,0.99,1
0.0,0.31,1.0,0.0,8.07,4.48,65.54,1.0,0.0,0.1,8.07,0.53,0.9,0.0,1.1,0.0,4.69,1.0,7.45,1.9,1.0,0.73,0.0,11.38,0.95,0.0,1.79,0
0.05,0.0,1.0,0.05,0.09,6.91,34.81,1.0,0.0,0.0,1.95,1.87,1.19,2.36,1.95,0.0,2.0,1.0,3.48,1.05,2.05,0.12,0.05,6.0,0.91,0.0,0.0,0
0.0,0.0,0.9,0.0,0.9,0.9,50.12,1.0,0.0,1.8,12.61,1.1,0.0,51.35,0.9,0.1,7.21,2.7,9.2,0.0,0.0,0.34,0.0,6.0,0.96,0.0,0.9,0
0.0,3.95,1.0,0.0,0.0,0.11,48.87,1.0,0.0,3.93,2.0,2.03,0.02,81.5,1.04,1.02,2.07,1.0,2.81,0.0,1.0,0.87,0.0,6.0,0.7,0.0,0.0,0
0.0,1.95,2.3,3.25,0.35,1.75,48.21,1.0,0.0,5.55,3.8,0.58,6.5,42.75,1.65,0.0,6.55,1.35,8.79,3.9,3.6,1.61,0.0,6.0,0.96,0.0,1.35,0
0.0,2.67,1.0,0.0,0.0,5.84,55.37,1.0,1.0,0.16,2.67,0.75,2.0,0.0,1.16,1.67,14.86,1.84,3.0,0.33,1.16,0.37,0.0,6.0,0.93,0.0,1.67,0
3.78,1.42,1.53,0.53,0.0,4.78,400.7,2.58,1.42,10.42,37.27,0.37,1.0,65.29,1.0,0.0,26.39,3.0,4.85,0.53,1.53,0.82,0.0,10.74,0.94,0.0,2.05,1
0.0,5.82,1.87,3.87,0.0,3.38,52.78,1.0,0.0,3.49,0.44,0.91,4.36,77.31,2.0,1.69,10.13,1.0,7.47,3.18,2.18,1.02,0.0,73.63,0.85,0.0,1.0,1
0.0,0.44,0.11,0.0,0.0,0.0,26.75,1.0,0.0,0.44,0.22,5.57,0.0,9.12,0.11,1.0,0.22,0.11,0.31,0.0,0.11,0.1,0.0,6.0,0.82,0.0,0.0,0
1.97,0.0,1.97,0.0,0.07,20.55,155.09,1.0,1.93,0.97,1.97,0.8,5.93,80.15,3.9,0.0,11.62,1.0,5.4,1.0,1.24,1.59,0.0,6.0,0.98,0.0,1.93,0
3.0,5.0,2.0,2.0,2.0,5.0,326.0,1.0,1.0,3.0,32.0,0.5,1.0,76.0,2.0,2.0,15.0,2.0,3.54,0.0,1.0,1.19,0.0,102.0,0.98,0.0,3.0,1
0.0,3.29,0.82,6.17,0.0,0.0,48.12,1.0,0.0,3.29,1.65,1.88,0.0,68.36,0.82,0.82,1.65,0.82,2.33,0.0,0.82,0.73,0.0,6.0,0.72,0.0,0.0,0
0.0,0.17,1.0,0.0,0.0,0.0,16.12,1.0,0.0,3.83,2.83,0.29,0.94,31.09,1.06,0.0,0.12,1.94,4.49,3.83,1.94,1.55,0.0,6.0,0.93,0.0,0.0,0
0.0,0.58,1.38,0.96,0.81,0.81,49.92,1.0,0.0,3.15,11.5,0.49,1.92,55.27,1.19,0.0,8.19,2.62,10.7,1.15,0.96,0.75,0.0,6.0,0.97,0.0,1.0,0
0.91,0.35,1.0,0.0,0.0,10.12,187.11,1.0,8.39,0.0,5.47,0.47,4.0,0.0,3.0,0.09,26.25,1.91,5.95,2.09,2.0,1.49,0.0,6.35,0.86,0.0,1.09,0
0.36,3.29,1.0,0.71,0.0,1.36,88.35,1.0,1.64,1.07,7.86,0.58,2.57,27.14,2.64,0.64,8.71,1.36,5.55,1.93,1.29,1.04,0.0,8.57,0.88,0.0,2.0,1
1.94,3.97,1.0,2.91,0.0,5.03,496.84,1.0,9.72,20.34,61.12,0.62,1.03,93.0,2.94,7.81,38.31,2.0,4.55,0.0,0.03,0.65,0.0,136.78,0.84,0.0,2.97,1
2.33,3.88,1.55,2.22,1.55,3.88,260.77,1.0,0.78,2.33,24.83,1.51,0.78,58.96,1.55,1.55,11.64,1.55,2.74,0.0,0.78,0.92,0.0,80.48,0.96,0.0,2.33,1
1.71,0.0,1.85,0.0,0.0,18.95,140.86,1.0,1.71,0.85,2.0,0.96,5.27,70.86,3.71,0.0,10.54,1.0,5.21,1.0,1.15,1.39,0.0,6.0,0.97,0.0,1.71,0
0.63,0.0,0.63,1.12,1.25,5.0,41.25,1.0,0.0,0.0,0.63,2.54,2.5,0.0,0.63,0.0,0.63,0.63,1.56,0.63,5.0,0.47,0.0,6.0,0.92,0.0,0.0,0
0.0,0.27,1.0,0.73,0.0,17.79,38.07,1.0,0.0,0.0,0.73,3.57,0.73,0.0,1.46,0.27,1.73,0.73,2.27,2.27,1.73,0.0,0.0,6.0,0.9,0.0,0.0,0
0.69,1.38,1.0,1.38,0.0,5.12,126.43,1.0,0.69,3.62,16.39,0.68,1.87,66.02,2.62,0.0,11.87,1.69,4.26,0.94,0.31,1.23,0.31,6.0,0.93,0.0,1.69,0
0.0,0.0,1.0,0.0,7.69,4.07,61.49,1.0,0.75,0.19,8.07,0.54,0.81,13.99,1.37,0.19,4.07,1.0,7.11,1.63,1.0,0.59,0.0,10.88,0.96,0.0,1.63,0
0.0,0.1,1.07,0.17,0.0,1.93,43.76,1.0,0.97,0.28,5.83,0.69,0.35,1.67,2.0,0.0,8.03,1.0,4.17,0.21,1.14,0.08,0.0,6.0,0.96,0.0,1.0,0
