"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.20649,458,0.20649,458,1,0.01583,1.08301,1.40169e-18,0.92335,2048
"b'000001'","b'0.2 < PercentLackOfCohesion <= 17.4'","b'target = 0'",0.11993,266,0.11993,266,1,0.00919,1.08301,1.45408e-10,0.92335,2048
"b'000002'","b'0.235 < MAJOR_LINE <= 0.895'","b'target = 0'",0.11317,251,0.11317,251,1,0.00867,1.08301,5.67069e-10,0.92335,2048
"b'000003'","b'MAJOR_LINE <= -0.205'","b'target = 0'",0.1028,228,0.1028,228,1,0.00788,1.08301,4.47521e-09,0.92335,2048
"b'000004'","b'CountDeclClass <= 0.74'","b'target = 0'",0.08115,180,0.08115,180,1,0.00622,1.08301,3.0815e-07,0.92335,2048
"b'000005'","b'PercentLackOfCohesion <= 0.2'","b'target = 0'",0.27818,617,0.27773,616,0.99838,0.02087,1.08125,4.45644e-24,0.92335,2048
"b'000006'","b'-2.4 < CountDeclClassMethod <= 0.14'","b'target = 0'",0.48332,1072,0.48242,1070,0.99813,0.03614,1.08099,4.3943e-48,0.92335,2048
"b'000007'","b'CountClassBase <= 0.902'","b'target = 0'",0.18846,418,0.18801,417,0.99761,0.01399,1.08042,3.45947e-15,0.92335,2048
"b'000008'","b'2.4 < CountLineComment <= 21.4'","b'target = 0'",0.22588,501,0.22498,499,0.99601,0.01641,1.07868,2.6161e-17,0.92335,2048
"b'000009'","b'1.1 < CountClassCoupled <= 4.4'","b'target = 0'",0.2119,470,0.211,468,0.99574,0.01534,1.0784,5.44954e-16,0.92335,2048
