"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.34 < CountDeclMethodPrivate <= 0.14 & -0.1 < CountDeclClassMethod <= 5.3'","b'target = 0'",0.42254,930,0.42208,929,0.99892,0.02373,1.05958,2.79853e-10,0.94275,2075
"b'000001'","b'0.9 < CountClassCoupled <= 4.15'","b'target = 0'",0.20627,454,0.20582,453,0.9978,0.01135,1.05839,3.13513e-12,0.94275,2075
"b'000002'","b'CountClassBase <= 0.83'","b'target = 0'",0.19855,437,0.19809,436,0.99771,0.01091,1.0583,1.06043e-11,0.94275,2075
"b'000003'","b'-0.004 < OWN_COMMIT <= 0.116'","b'target = 0'",0.32258,710,0.32167,708,0.99718,0.01756,1.05773,1.78502e-19,0.94275,2075
"b'000004'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18446,406,0.18355,404,0.99507,0.00965,1.0555,1.47943e-09,0.94275,2075
"b'000005'","b'1.4 < CountOutput_Mean <= 2.44'","b'target = 0'",0.19764,435,0.19627,432,0.9931,0.00995,1.05341,2.34474e-09,0.94275,2075
"b'000006'","b'-0.76 < CountDeclClassVariable <= 0.23'","b'target = 0'",0.51886,1142,0.51431,1132,0.99124,0.02516,1.05143,2.17538e-27,0.94275,2075
"b'000007'","b'RatioCommentToCode > 1.48'","b'target = 0'",0.20309,447,0.20127,443,0.99105,0.00981,1.05123,9.19688e-09,0.94275,2075
"b'000008'","b'4.15 < CountClassCoupled <= 8.15'","b'target = 0'",0.22081,486,0.21854,481,0.98971,0.01037,1.04981,5.62587e-09,0.94275,2075
"b'000009'","b'0.28 < CountDeclClass <= 1.09'","b'target = 0'",0.54748,1205,0.54112,1191,0.98838,0.02498,1.0484,4.82222e-26,0.94275,2075
