"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-3.2 < CountDeclClassMethod <= 0'","b'target = 0'",0.49259,1097,0.49259,1097,1,0.01615,1.03389,9.48319e-23,0.96722,2154
"b'000001'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.22811,508,0.22811,508,1,0.00748,1.03389,4.32741e-09,0.96722,2154
"b'000002'","b'3.75 < CountClassCoupled <= 7.45'","b'target = 0'",0.20251,451,0.20251,451,1,0.00664,1.03389,4.92428e-08,0.96722,2154
"b'000003'","b'1.2 < CountClassCoupled <= 3.75'","b'target = 0'",0.17467,389,0.17467,389,1,0.00573,1.03389,6.34606e-07,0.96722,2154
"b'000004'","b'-0.93 < CountDeclMethodPrivate <= 0.08'","b'target = 0'",0.57925,1290,0.57881,1289,0.99922,0.01854,1.03309,7.27237e-27,0.96722,2154
"b'000005'","b'-0.165 < MAJOR_LINE <= 0.23'","b'target = 0'",0.40233,896,0.40189,895,0.99888,0.01274,1.03274,1.1219e-15,0.96722,2154
"b'000006'","b'CountLineComment <= 3.4'","b'target = 0'",0.22362,498,0.22317,497,0.99799,0.00688,1.03181,1.52989e-07,0.96722,2154
"b'000007'","b'0.715 < CountDeclClass <= 1.005'","b'target = 0'",0.69915,1557,0.6969,1552,0.99679,0.02067,1.03057,8.44188e-31,0.96722,2154
"b'000008'","b'PercentLackOfCohesion <= 0'","b'target = 0'",0.30624,682,0.30489,679,0.9956,0.00869,1.02934,1.00889e-08,0.96722,2154
"b'000009'","b'0.856 < CountClassBase <= 1.002'","b'target = 0'",0.43107,960,0.42883,955,0.99479,0.01189,1.02851,2.83335e-12,0.96722,2154
